PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
268,2025-04-13,15:47:51.72,1,5,"Ban, Jason",1000281910,Left,DAV_WIL,"Halverson, Ian",1000152693,Right,SLU_BILL,Undefined,8,Top,0,3,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,88.29595,-1.949698,3.510366,2099.362054,135.694738,10:30,6.08858,-2.3764,5.9216,-22.39371,13.77024,-12.22615,2.40905,-0.13362,80.21178,-6.161304,1.319187,0.432822,90.82641,-13.117739,-40.723052,,,,,12.37776,12.35098,-33.686751,0.084994,7.36426,8.01457,2.10223,50,5.91955,-7.34496,-127.92443,-5.06407,12.10645,28.34387,-18.99849,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,2ff4ed20-18a0-11f0-837d-49184ba919f3,87.08531,2.48173,,8.08417,,,,1.98896,2.48173,0.20537,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:47:51.72,2025-04-13T15:47:51.7299712-04:00,2025-04-13T19:47:51.7299712Z,GroundBall,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,bf8a2dbd-c74f-4968-b3a6-3978051fe8e6,54.57825,-128.93483,14.17194,6.088,-4.38682,-9.49925,2.37176,-7.77653,6.05323,203.77455,1.98894,98.32574,-6.46887,,,,,,,2.48157,-30.2082,11.93337,,,,,,,0.20529,-84.62787,16.9326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
269,2025-04-13,15:48:32.63,2,1,"Ban, Jason",1000281910,Left,DAV_WIL,"Iffrig, Riley",1000094154,Left,SLU_BILL,Undefined,8,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.6562,-3.565379,5.199503,2085.650131,138.549204,10:30,6.06781,-2.39781,6.00971,-17.27351,17.96733,-14.75536,1.30729,1.20289,81.25544,-6.859518,2.560631,0.427262,,,,,,,,,,,,9.19162,10.69855,1.99667,50,5.77704,-11.16433,-129.43332,-8.58958,15.4546,29.25149,-14.18577,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,484bda50-18a0-11f0-837d-49184ba919f3,88.2185,,,8.40077,,,,,,,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:48:32.63,2025-04-13T15:48:32.6317056-04:00,2025-04-13T19:48:32.6317056Z,,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,fe2871ec-1f9a-4d55-8f4a-5da5c3d15d0b,54.48982,-130.44406,14.62574,6.06538,-8.09942,-7.09288,2.39166,-11.69834,7.7273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
270,2025-04-13,15:48:45.12,2,2,"Ban, Jason",1000281910,Left,DAV_WIL,"Iffrig, Riley",1000094154,Left,SLU_BILL,Undefined,8,Top,1,1,0,Curveball,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.19859,-0.016641,3.029372,1996.427543,188.961596,12:15,5.9537,-2.58626,5.34623,-36.61301,8.95469,1.18547,2.88699,0.3568,72.62182,-6.728785,3.239541,0.485847,67.22594,7.060318,-171.183863,2007.905082,,,,91.98605,42.89621,-170.770382,1.053613,0.24862,4.9137,2.31222,50,5.92608,-6.12325,-114.81993,-1.24412,0.33176,21.35112,-25.61743,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,4fd5a1c0-18a0-11f0-837d-49184ba919f3,77.58084,5.43221,,6.57677,,,,1.85258,2.90184,-0.41063,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:48:45.12,2025-04-13T15:48:45.1268608-04:00,2025-04-13T19:48:45.1268608Z,GroundBall,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,2cbf3960-4883-45b0-805b-da39422c739e,55.15344,-115.77427,10.67556,5.9561,-0.0991,-12.80871,2.58624,-6.13808,0.16588,179.341058,1.79249,-95.91139,7.67476,,,,,,,2.93234,11.73252,-13.80384,,,,,,,-0.42017,-14.87256,1.21149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
271,2025-04-13,15:49:03.97,2,3,"Ban, Jason",1000281910,Left,DAV_WIL,"Iffrig, Riley",1000094154,Left,SLU_BILL,Undefined,8,Top,1,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.97313,-2.335486,3.769972,2171.843141,135.686516,10:30,5.98524,-2.06873,6.07865,-19.39371,16.51304,-14.76355,2.20233,0.19415,79.73072,-6.049325,1.117347,0.43128,84.75981,47.722122,-32.581823,,80.70005,105.7119,-74.74956,215.59246,172.27101,-48.495953,5.385932,8.86957,9.69119,1.78452,50,5.79407,-7.85756,-128.67863,-5.81042,14.55498,32.0028,-16.2708,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,5b031cd0-18a0-11f0-837d-49184ba919f3,87.39663,109.21246,,9.24242,,,,0.23192,3.766,-0.71663,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:49:03.97,2025-04-13T15:49:03.9700480-04:00,2025-04-13T19:49:03.9700480Z,FlyBall,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,aabcdcca-6a3a-45b0-8dd9-0df4fe477ab4,54.41828,-129.77282,16.0014,5.98322,-5.25412,-8.1354,2.06168,-8.3552,7.27749,156.614236,0.23598,70.34889,-25.30062,7.07401,-0.9869,-0.11265,0.07429,-0.0115,0.00061,3.75328,92.21827,-24.50244,2.9391,-0.87094,0.24634,-0.03864,0.00262,-5E-05,-0.71443,-45.07653,5.34269,-0.74219,0.10785,-0.02969,0.00724,-0.00094,5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
272,2025-04-13,15:49:35.23,2,4,"Ban, Jason",1000281910,Left,DAV_WIL,"Iffrig, Riley",1000094154,Left,SLU_BILL,Undefined,8,Top,1,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.34001,-1.54708,3.308057,2097.328692,149.518116,11:00,6.15027,-2.07686,5.91454,-17.43564,17.15245,-9.38768,3.2587,0.21448,81.80182,-4.873384,1.626377,0.423287,68.87154,46.495808,-92.239732,5800.536031,,,,,68.17997,,,5.82386,9.61312,1.81677,50,6.01621,-7.16397,-130.89404,-4.05514,10.00988,30.03013,-15.6513,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,6da0e3e0-18a0-11f0-837d-49184ba919f3,89.04706,65.40334,,8.53819,,,,,,,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:49:35.23,2025-04-13T15:49:35.2370688-04:00,2025-04-13T19:49:35.2370688Z,,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,9e41fa62-230b-4bf2-89be-2803ee60bd38,54.58396,-131.94151,15.01507,6.14813,-3.50921,-7.82565,2.07274,-7.51312,5.00494,,0.38404,-2.71862,-8.45995,2.53414,0.66683,-3.35395,4.65634,-3.08987,0.80166,18.12722,73.26633,-22.82855,2.18347,-0.75786,1.09915,-1.42386,0.94547,-0.24724,-14.42347,-69.48355,10.21324,-2.20217,-0.02975,1.11189,-1.56477,1.03371,-0.26647,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
273,2025-04-13,15:49:55.51,2,5,"Ban, Jason",1000281910,Left,DAV_WIL,"Iffrig, Riley",1000094154,Left,SLU_BILL,Undefined,8,Top,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.81852,-2.711888,4.752983,2093.825538,156.229076,11:15,6.2572,-1.91852,5.75216,-15.06898,20.43186,-8.42886,2.46625,1.81399,81.05832,-5.610712,3.252704,0.428835,,,,,,,,,,,,5.74859,11.59438,1.52821,50,6.02217,-10.41035,-129.70453,-6.57394,9.6771,30.12332,-12.65626,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,79bf4ea0-18a0-11f0-837d-49184ba919f3,87.89489,,,8.76021,,,,,,,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:49:55.51,2025-04-13T15:49:55.5150848-04:00,2025-04-13T19:49:55.5150848Z,,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,93a984b1-4a42-4faa-8fe5-8b4787f55a35,54.74434,-130.80175,15.06166,6.25322,-6.11295,-6.32813,1.91382,-10.76283,4.83855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
274,2025-04-13,15:50:10.21,2,6,"Ban, Jason",1000281910,Left,DAV_WIL,"Iffrig, Riley",1000094154,Left,SLU_BILL,Undefined,8,Top,1,2,2,Curveball,Slider,InPlay,Undefined,Popup,Out,1,0,,80.26788,0.504008,2.375196,2016.088369,263.556707,2:45,5.97487,-2.34288,5.21241,-42.98455,2.31496,5.91622,2.86719,0.38496,72.49698,-7.357959,3.422768,0.484416,81.67244,61.388737,-32.895019,,71.77583,111.34915,-83.3559,147.4893,70.9348,-51.072508,5.622023,-2.17362,1.44185,2.11855,50,5.98939,-5.06461,-116.20055,-0.48289,-2.91782,25.47395,-30.23853,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,828ba830-18a0-11f0-837d-49184ba919f3,77.81011,129.10654,,7.77089,,,,1.71989,2.64616,-0.25562,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:50:10.21,2025-04-13T15:50:10.2163456-04:00,2025-04-13T19:50:10.2163456Z,Popup,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,f068bd48-e296-4943-89b1-da8d1a83eaaf,55.28568,-117.35358,12.73698,5.98027,0.8858,-15.11927,2.3448,-4.93254,-1.45891,165.123708,1.71637,48.17985,-20.27712,6.44588,-1.20699,0.04309,0.03582,-0.0072,0.00043,2.62165,105.59526,-28.61533,4.99569,-1.86664,0.57399,-0.10504,0.00969,-0.00034,-0.26147,-31.04965,3.89041,-0.18844,-0.31515,0.14816,-0.0317,0.00333,-0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
275,2025-04-13,15:50:47.98,3,1,"Ban, Jason",1000281910,Left,DAV_WIL,"Sitzman, Ethan",809738,Right,SLU_BILL,Undefined,8,Top,2,0,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.69492,0.428142,2.084894,1615.811745,90.896521,9:00,5.87993,-2.55844,5.90822,-38.57778,1.69461,-19.31812,3.06279,-2.23219,75.91672,-6.717771,-1.385363,0.456746,,,,,,,,,,,,10.47087,1.18669,2.40168,50,5.89268,-3.63498,-121.44438,-0.38242,15.45503,26.37909,-30.42248,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,98e4c990-18a0-11f0-837d-49184ba919f3,82.52379,,,7.7782,,,,,,,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:50:47.98,2025-04-13T15:50:47.9896576-04:00,2025-04-13T19:50:47.9896576Z,,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,e2514f73-71ec-44e8-bd2d-dce96b9941bc,54.59114,-122.43757,13.18955,5.88551,0.763,-15.21124,2.54949,-4.21687,7.72752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
276,2025-04-13,15:51:01.38,3,2,"Ban, Jason",1000281910,Left,DAV_WIL,"Sitzman, Ethan",809738,Right,SLU_BILL,Undefined,8,Top,2,1,0,Curveball,Slider,InPlay,Undefined,Popup,Out,1,0,,78.51745,-0.013858,2.71327,1881.16159,233.156901,1:45,5.88973,-2.58177,5.31897,-42.31577,5.08512,4.38307,2.3504,0.3318,70.65821,-7.788008,3.49066,0.495524,58.82173,41.717417,-15.366456,3407.229186,106.50059,52.53665,-27.52483,182.00752,178.06617,-13.629769,3.881756,-1.26512,3.03854,2.33253,50,5.85824,-5.55845,-113.59395,-1.43614,-1.61458,25.32267,-28.29622,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,a10579d0-18a0-11f0-837d-49184ba919f3,76.06583,53.55584,,7.85924,,,,1.90677,2.44209,-0.30697,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:51:01.38,2025-04-13T15:51:01.3890560-04:00,2025-04-13T19:51:01.3890560Z,Popup,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,4685fe02-4a45-4812-bb31-62cfaa80502e,55.17833,-114.74251,12.66134,5.89428,-0.15271,-14.14811,2.58299,-5.48522,-0.80729,180.635611,1.90752,62.06776,-9.80722,2.29401,-0.05545,-0.24521,0.10467,-0.01836,0.0012,2.44056,57.45487,-17.75715,1.42279,-0.61372,0.2721,-0.06549,0.00743,-0.00031,-0.30722,-17.05592,2.77549,-0.36314,-0.09786,0.09519,-0.03262,0.00529,-0.00033,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
277,2025-04-13,15:53:13.42,1,1,"Holman, Ty",1000390695,Right,SLU_BILL,"Cotrone, Jack",801704,Right,DAV_WIL,Undefined,8,Bottom,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.09448,-1.37897,-3.557495,2264.088712,208.690886,1:00,5.39806,1.3768,6.7714,-19.64997,17.03906,8.65843,2.49869,-1.15437,78.39803,-5.161253,-1.981763,0.435953,,,,,,,,,,,,-5.57985,9.76705,-1.14713,50,5.30001,7.44547,-124.9223,-3.48044,-8.77708,26.24104,-16.81054,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,ef9838d0-18a0-11f0-837d-49184ba919f3,86.45993,,,7.69644,,,,,,,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:53:13.42,2025-04-13T15:53:13.4277120-04:00,2025-04-13T19:53:13.4277120Z,,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Sanchez, Kamaehu",1000324940,Right,SLU_BILL,ff5bbb4c-845f-43f9-a619-a0e476196c6d,53.72615,-125.70258,13.12052,5.39607,-2.98058,-8.40527,-1.3724,7.70646,-4.38854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
278,2025-04-13,15:53:30.45,1,2,"Holman, Ty",1000390695,Right,SLU_BILL,"Cotrone, Jack",801704,Right,DAV_WIL,Undefined,8,Bottom,0,0,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Double,0,0,,86.12986,-0.747159,-3.561275,2305.24678,217.620836,1:15,5.26227,1.32224,6.64565,-21.57934,15.23552,10.80461,2.77872,-1.04138,78.40082,-4.875113,-1.599373,0.4367,104.75443,21.632032,6.83078,1728.980101,108.10835,38.34585,20.30802,342.91096,342.91096,16.024746,3.726262,-6.75603,8.613,-1.08595,50,5.20284,7.38749,-125.01448,-2.19045,-10.6363,26.42506,-18.61425,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,f9dba200-18a0-11f0-837d-49184ba919f3,86.31203,49.02439,,7.72904,,,,1.57877,2.80812,1.02201,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:53:30.45,2025-04-13T15:53:30.4513024-04:00,2025-04-13T19:53:30.4513024Z,FlyBall,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Sanchez, Kamaehu",1000324940,Right,SLU_BILL,b275fbd9-40d2-44df-b31c-5145921b4e2a,53.85417,-125.82652,13.21253,5.26136,-1.61843,-9.30713,-1.318,7.71435,-5.31815,237.347834,1.57804,141.82807,-27.49898,6.92308,-1.83035,0.50799,-0.12457,0.01901,-0.00121,2.80882,56.61697,-19.09906,0.84933,0.38436,-0.26917,0.0875,-0.0141,0.00089,1.02184,16.9926,8.8454,-4.43529,1.42575,-0.33696,0.05726,-0.00598,0.00028,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
279,2025-04-13,15:54:16.48,2,1,"Holman, Ty",1000390695,Right,SLU_BILL,"Jouras, Noah",1000282260,Right,DAV_WIL,Undefined,8,Bottom,0,0,0,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,72.88279,1.282062,0.368503,2784.80904,70.554522,8:15,5.32542,1.56288,5.7293,-59.33739,-6.09071,-22.17938,1.5749,0.0578,66.86158,-9.568683,-3.609093,0.525191,93.88898,30.779771,-23.419509,1953.052049,100.58697,59.30777,-44.52197,350.69981,344.21092,-25.81418,5.096001,11.5252,-3.10764,-1.57925,50,5.39531,0.08098,-105.88617,0.58322,12.95531,19.7505,-35.66729,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,15535730-18a1-11f0-837d-49184ba919f3,71.76895,83.56449,,6.0212,,,,2.91823,1.75163,-0.08899,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:54:16.48,2025-04-13T15:54:16.4808704-04:00,2025-04-13T19:54:16.4808704Z,FlyBall,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Sanchez, Kamaehu",1000324940,Right,SLU_BILL,024efac5-ef9e-4166-8553-0d5a5504f82c,54.77492,-106.7731,9.87525,5.33316,2.18492,-17.83365,-1.56982,-0.5008,6.47765,168.72031,2.91944,108.53843,-21.20541,4.82102,-0.88413,0.12631,-0.0154,0.00163,-9E-05,1.75286,70.43667,-16.7384,0.77808,0.01275,-0.06406,0.02373,-0.00365,0.0002,-0.08992,-47.00554,6.57079,-1.18044,0.20041,-0.03927,0.00845,-0.00121,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
280,2025-04-13,15:54:59.55,3,1,"Holman, Ty",1000390695,Right,SLU_BILL,"Schuchart, Chris",1000282281,Right,DAV_WIL,Undefined,8,Bottom,1,0,0,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,73.58575,2.603184,-0.772609,2838.043615,73.63876,8:30,5.26279,1.48481,5.44884,-56.98479,-4.32272,-20.32907,2.95314,-0.93266,67.48957,-7.78587,-4.389772,0.5223,62.35971,51.454071,140.481468,4682.616432,,,,,39.86084,,,10.0915,-2.53016,-1.4018,50,5.4531,2.1751,-106.7931,3.05311,11.59985,19.19142,-35.08241,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,2efe89c0-18a1-11f0-837d-49184ba919f3,72.1662,40.18677,,6.09618,,,,2.71793,3.05073,0.93834,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:54:59.55,2025-04-13T15:54:59.5528704-04:00,2025-04-13T19:54:59.5528704Z,,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Sanchez, Kamaehu",1000324940,Right,SLU_BILL,3d662b54-d671-44c0-8b09-2587cb74341f,55.05477,-107.69764,9.59571,5.27023,4.70664,-17.5412,-1.49143,1.62836,5.79993,,2.71793,-43.96549,-1.97861,1.50132,-0.47612,0.13646,-0.0422,0.01573,-0.00365,3.05073,71.53228,-30.97305,4.69028,-0.9847,0.23971,-0.13186,0.08303,-0.02475,0.93834,36.26624,-0.2303,-1.92559,0.7093,-0.20921,0.04746,-0.00864,0.00052,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
281,2025-04-13,15:55:16.32,3,2,"Holman, Ty",1000390695,Right,SLU_BILL,"Schuchart, Chris",1000282281,Right,DAV_WIL,Undefined,8,Bottom,1,0,1,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,1,,74.30154,2.40704,-0.88536,2850.88693,57.804841,8:00,5.29086,1.41708,5.53392,-61.57992,-9.27552,-17.73981,2.41077,-0.88889,67.21354,-8.850349,-4.050038,0.520524,87.56267,-11.629838,-22.483692,,,,,15.88294,15.00467,-15.631162,0.104079,8.72048,-5.06752,-1.32777,50,5.45864,2.31383,-107.69056,2.56174,10.01701,22.51228,-37.99499,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,38fde510-18a1-11f0-837d-49184ba919f3,72.41253,2.70056,,7.088,,,,3.17148,2.70056,0.73835,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:55:16.32,2025-04-13T15:55:16.3245056-04:00,2025-04-13T19:55:16.3245056Z,GroundBall,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Sanchez, Kamaehu",1000324940,Right,SLU_BILL,5fd41b83-9b7a-4cec-bf9d-3f3b610961a7,54.96846,-108.72424,11.25614,5.30096,4.30632,-18.99749,-1.42345,1.85389,5.00851,180,3.16709,116.48899,,,,,,,,2.70154,-25.94728,,,,,,,,0.74016,-48.21248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
282,2025-04-13,15:55:54.66,4,1,"Holman, Ty",1000390695,Right,SLU_BILL,"Woodall, JD",1000078766,Right,DAV_WIL,Undefined,8,Bottom,2,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,87.22238,-1.293089,-3.051408,2463.853334,180.823677,12:00,5.25417,1.4565,6.39331,-20.038,16.20729,0.21587,2.39313,-1.33469,79.48762,-5.111916,-3.012392,0.433308,,,,,,,,,,,,-1.00067,9.18193,-1.23727,50,5.15174,6.73736,-126.54575,-3.39911,-1.61535,26.91178,-17.35214,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,4fb6d9b0-18a1-11f0-837d-49184ba919f3,86.98754,,,7.73475,,,,,,,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:55:54.66,2025-04-13T15:55:54.6673152-04:00,2025-04-13T19:55:54.6673152Z,,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Sanchez, Kamaehu",1000324940,Right,SLU_BILL,b5a6eb25-c222-46e7-9b55-fa24d0aeeecf,54.10417,-127.41557,13.45589,5.25254,-2.83827,-8.67607,-1.45587,6.78957,-0.80768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
283,2025-04-13,15:56:15.74,4,2,"Holman, Ty",1000390695,Right,SLU_BILL,"Woodall, JD",1000078766,Right,DAV_WIL,Undefined,8,Bottom,2,1,0,Fastball,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.51651,-0.967681,-3.244971,2335.388405,191.737656,12:30,5.27565,1.37657,6.62047,-19.97832,17.6991,3.40016,2.7231,-1.31496,77.28018,-4.822046,-2.62795,0.441786,,,,,,,,,,,,-2.80162,9.99044,-1.15736,50,5.20134,6.90238,-124.01006,-2.57943,-4.30589,27.81755,-16.81951,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,5c6bdf20-18a1-11f0-837d-49184ba919f3,85.31832,,,8.23633,,,,,,,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:56:15.74,2025-04-13T15:56:15.7468672-04:00,2025-04-13T19:56:15.7468672Z,,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Sanchez, Kamaehu",1000324940,Right,SLU_BILL,3795eef0-b10a-4458-b052-cce2285ec5f0,53.87581,-124.87645,13.90877,5.27352,-2.05558,-8.40975,-1.37442,7.03649,-2.15295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
