PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
178,2025-05-02,19:49:35.60,4,4,"Weber, Matt",801707,Left,DAV_WIL,"Walsh, Charlie",10154270,Left,GEO_COL,Undefined,6,Top,0,1,2,Cutter,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.24912,-2.185824,3.017723,1993.304236,176.282377,12:00,6.18285,-0.52869,5.34615,-16.02871,22.6245,-1.38484,2.79293,2.18923,78.44262,-5.235455,2.772343,0.44747,,,,,,,,,,,,1.5702,12.35418,0.2576,50,5.97464,-6.52102,-124.85591,-5.23218,2.46766,26.18009,-12.75892,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,1a92a1b0-27b0-11f0-898d-c3081aa947c1,84.2345,,,7.8065,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,23:49:35.60,2025-05-02T19:49:35.6054528-04:00,2025-05-02T23:49:35.6054528Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,97997546-15da-4a4a-b313-a5a76372433a,55.15098,-125.93134,13.09005,6.1788,-4.70806,-6.37946,0.52756,-6.62239,1.23383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
179,2025-05-02,19:49:57.98,4,5,"Weber, Matt",801707,Left,DAV_WIL,"Walsh, Charlie",10154270,Left,GEO_COL,Undefined,6,Top,0,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,86.76211,-1.74216,2.482298,2031.511308,177.482934,12:00,6.08408,-0.6755,5.28137,-14.85083,23.39545,-0.97161,3.20831,1.57625,78.83646,-4.583799,2.310214,0.445109,,,,,,,,,,,,1.20626,12.56654,0.44967,50,5.91467,-5.40419,-125.66759,-4.24156,1.92027,26.54024,-12.16913,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,27e0d9e0-27b0-11f0-898d-c3081aa947c1,84.6814,,,7.92565,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,23:49:57.98,2025-05-02T19:49:57.9850752-04:00,2025-05-02T23:49:57.9850752Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,217858e8-91a0-424f-81f3-79fa979e5199,55.2154,-126.76426,13.27012,6.07955,-3.73872,-6.08456,0.67461,-5.48353,0.96014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
180,2025-05-02,19:50:36.26,5,1,"Weber, Matt",801707,Left,DAV_WIL,"Schwartz, Ellis",1000079927,Left,GEO_COL,Undefined,6,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.87316,-0.976362,2.917466,2039.010297,163.06686,11:30,6.24089,-0.6651,5.40753,-15.48391,23.23363,-6.68886,4.03448,1.51339,78.21742,-3.938264,1.730443,0.447842,,,,,,,,,,,,4.17142,12.31237,0.40997,50,6.14348,-6.0514,-124.45946,-2.55391,6.53627,25.21914,-12.8815,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,3ec52440-27b0-11f0-898d-c3081aa947c1,84.16453,,,7.65575,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,23:50:36.26,2025-05-02T19:50:36.2656256-04:00,2025-05-02T23:50:36.2656256Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,96a1490a-bea6-40c2-b323-1f4d43b3752d,55.0903,-125.48667,12.60957,6.23682,-2.02923,-6.44075,0.66188,-6.31763,3.26813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
181,2025-05-02,19:50:57.97,5,2,"Weber, Matt",801707,Left,DAV_WIL,"Schwartz, Ellis",1000079927,Left,GEO_COL,Undefined,6,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.26945,-4.384942,2.52866,2019.562707,176.539598,12:00,6.13394,-0.68589,5.60621,-13.22985,24.0136,-1.37894,0.92616,1.5612,80.02992,-6.913212,2.282946,0.439234,,,,,,,,,,,,1.39646,13.79343,0.47037,50,5.74967,-5.52073,-126.3033,-10.0519,2.25989,25.28239,-9.85182,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,4bc47920-27b0-11f0-898d-c3081aa947c1,85.81397,,,7.23953,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,23:50:57.97,2025-05-02T19:50:57.9740672-04:00,2025-05-02T23:50:57.9740672Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,bfa9d024-4a7e-4b3f-bdb5-5a2b7c8b4488,54.89463,-127.27929,12.64119,6.13037,-9.67158,-4.92591,0.68518,-5.60797,1.12995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
182,2025-05-02,19:51:21.08,5,3,"Weber, Matt",801707,Left,DAV_WIL,"Schwartz, Ellis",1000079927,Left,GEO_COL,Undefined,6,Top,1,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.51238,1.295145,-0.248263,2126.95772,349.407649,5:45,6.17405,-0.87838,5.29875,-59.4096,-8.86473,1.97662,2.43942,-0.94674,68.97257,-9.487289,0.103489,0.511694,,,,,,,,,,,,-1.07181,-4.40536,0.89943,50,6.24811,0.39927,-109.56188,0.47656,-1.28821,21.37857,-37.46889,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,599f60f0-27b0-11f0-898d-c3081aa947c1,73.66212,,,6.53981,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,23:51:21.08,2025-05-02T19:51:21.0801664-04:00,2025-05-02T23:51:21.0801664Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,5316b7be-3d93-46e5-845f-2984f3526b22,55.20329,-110.57252,10.68929,6.18371,2.24785,-18.73445,0.87911,0.46017,-0.64411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
183,2025-05-02,19:51:44.89,5,4,"Weber, Matt",801707,Left,DAV_WIL,"Schwartz, Ellis",1000079927,Left,GEO_COL,Undefined,6,Top,1,2,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.09495,-2.701813,1.532825,2079.235273,158.056646,11:15,6.18057,-0.63761,5.53423,-17.22686,21.08899,-7.98906,2.21672,0.12977,78.66272,-5.962367,0.108781,0.445513,,,,,,,,,,,,4.49886,11.82386,0.51012,50,5.93476,-3.00654,-124.8401,-6.40343,7.08938,25.47826,-13.54177,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,67c8ddf0-27b0-11f0-898d-c3081aa947c1,84.60452,,,7.43224,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,23:51:44.89,2025-05-02T19:51:44.8913920-04:00,2025-05-02T23:51:44.8913920Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,8d108b7b-99c7-4caf-9e4a-aa0e30c8f922,54.96567,-125.84945,12.73913,6.17782,-5.86696,-6.77089,0.63479,-3.28739,3.54469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
184,2025-05-02,19:52:07.29,5,5,"Weber, Matt",801707,Left,DAV_WIL,"Nicholson, Tim",1000016397,Right,GEO_COL,Undefined,6,Top,1,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.80055,-1.144935,2.98936,2055.147121,177.076676,12:00,6.17989,-0.63752,5.47843,-14.08217,24.6408,-1.19354,3.93344,2.06275,78.12891,-3.860202,2.777392,0.447874,,,,,,,,,,,,1.44677,13.09678,0.37572,50,6.07003,-6.44123,-124.33398,-2.84938,2.26049,25.36871,-11.71138,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,7507acd0-27b0-11f0-898d-c3081aa947c1,84.15861,,,7.67164,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,23:52:07.29,2025-05-02T19:52:07.2938496-04:00,2025-05-02T23:52:07.2938496Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,9897fc42-9ae3-4a94-bbc5-e0d059d80692,55.01892,-125.35384,12.68436,6.17512,-2.37857,-5.85569,0.63649,-6.53211,1.13025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
185,2025-05-02,19:52:38.80,6,1,"Weber, Matt",801707,Left,DAV_WIL,"Lavey, Robbie",1000193172,Left,GEO_COL,Undefined,6,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.53035,-0.137799,1.016614,2138.136201,340.186326,5:15,6.09709,-0.96262,4.72779,-59.96862,-9.0215,3.79292,0.96894,0.31814,70.17113,-10.827522,1.68539,0.513725,,,,,,,,,,,,-1.62099,-4.16768,0.85641,50,6.02869,-2.09418,-109.68115,-2.40847,-1.97927,18.97293,-37.26284,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,87e38e50-27b0-11f0-898d-c3081aa947c1,73.37078,,,5.35922,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,23:52:38.80,2025-05-02T19:52:38.8054016-04:00,2025-05-02T23:52:38.8054016Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,3b2af1c4-9efb-4e60-a26c-43cb976e7a41,55.77693,-110.67595,9.48646,6.10375,-0.45469,-18.63142,0.9635,-1.9904,-0.98964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
186,2025-05-02,19:53:00.72,6,2,"Weber, Matt",801707,Left,DAV_WIL,"Lavey, Robbie",1000193172,Left,GEO_COL,Undefined,6,Top,2,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,85.21148,-2.337844,2.542185,2033.65032,172.988368,11:45,6.19683,-0.74257,5.44387,-17.5169,21.66694,-2.51051,2.54475,1.43008,78.02196,-5.643954,2.096095,0.450531,,,,,,,,,,,,1.97858,11.97946,0.51959,50,5.97836,-5.38081,-123.53248,-5.57402,3.06032,24.38792,-13.64496,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,94f4e490-27b0-11f0-898d-c3081aa947c1,83.66221,,,7.18953,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,23:53:00.72,2025-05-02T19:53:00.7201280-04:00,2025-05-02T23:53:00.7201280Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,243bb8af-21be-415a-a43c-3a2ad46e0c30,55.0566,-124.52676,12.19396,6.19427,-5.01773,-6.82248,0.7415,-5.50558,1.53016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
187,2025-05-02,19:53:21.03,6,3,"Weber, Matt",801707,Left,DAV_WIL,"Lavey, Robbie",1000193172,Left,GEO_COL,Undefined,6,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.91864,-3.444281,1.151148,2031.320645,173.02828,11:45,6.20615,-0.75156,5.42468,-15.7882,22.98982,-2.65012,1.65982,0.10597,78.33285,-6.444895,0.67973,0.448192,,,,,,,,,,,,1.68205,13.00957,0.65138,50,5.88988,-2.38956,-124.46286,-7.94942,2.62705,25.99268,-11.85543,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,a1006390-27b0-11f0-898d-c3081aa947c1,84.09884,,,7.58579,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,23:53:21.03,2025-05-02T19:53:21.0324480-04:00,2025-05-02T23:53:21.0324480Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,00c864e6-306d-4f41-baeb-88627a96838e,55.07522,-125.51828,12.99634,6.20289,-7.46803,-5.92772,0.75057,-2.49623,1.31353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
188,2025-05-02,19:53:43.38,6,4,"Weber, Matt",801707,Left,DAV_WIL,"Lavey, Robbie",1000193172,Left,GEO_COL,Undefined,6,Top,2,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.91646,-1.404894,2.356378,2074.572072,168.661907,11:30,6.22748,-0.80674,5.51525,-16.37052,22.01399,-4.17024,3.54822,1.05037,78.56953,-4.517611,1.614244,0.445912,74.76771,10.777787,179.260905,1340.477442,,,,127.29942,53.43501,177.907948,1.385175,2.70945,11.79485,0.604,50,6.09395,-4.94191,-124.58432,-3.51245,4.27084,24.3467,-13.58223,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,ae4796e0-27b0-11f0-898d-c3081aa947c1,84.52884,9.50584,,7.34693,,,,2.01542,3.49502,-1.02012,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,23:53:43.38,2025-05-02T19:53:43.3810944-04:00,2025-05-02T23:53:43.3810944Z,GroundBall,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,c78a6ec2-9d26-4014-a6ce-36d122c31415,54.98051,-125.55386,12.17335,6.22305,-2.97157,-6.79112,0.80418,-5.11199,2.13542,97.111611,2.01542,-107.71576,13.2692,-2.62535,0.51081,-0.09765,0.01947,-0.00316,0.00028,3.49502,20.50631,-18.28137,1.53867,-0.31842,0.06369,-0.01173,0.00208,-0.0002,-1.02012,1.38957,2.5031,-0.50731,0.09947,-0.0196,0.00383,-0.00062,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
189,2025-05-02,19:54:07.74,6,5,"Weber, Matt",801707,Left,DAV_WIL,"Lavey, Robbie",1000193172,Left,GEO_COL,Undefined,6,Top,2,0,2,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,79.94359,0.388656,1.986175,1710.712266,104.663478,9:30,6.11744,-0.79414,5.36387,-40.4136,4.3804,-11.1141,3.11432,0.1429,72.9819,-7.017043,0.010323,0.481705,92.85643,29.51691,-19.178122,2691.695094,103.91365,55.89333,-36.08154,338.59939,334.38184,-19.713987,4.721718,6.19142,2.48973,0.62409,50,6.12359,-3.57782,-115.9694,-0.58551,8.38954,22.70137,-28.80039,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,bcdea2c0-27b0-11f0-898d-c3081aa947c1,78.24796,74.288,,6.96168,,,,1.76387,3.19252,-0.15915,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,23:54:07.74,2025-05-02T19:54:07.7440512-04:00,2025-05-02T23:54:07.7440512Z,FlyBall,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,88ca88a7-d1a1-4491-98a2-e23d1cc4c640,55.13645,-116.97055,11.35069,6.1214,0.68462,-14.40019,0.79003,-3.94781,4.19477,177.37666,1.76399,111.93339,-19.60452,4.32178,-0.94732,0.22212,-0.04691,0.00623,-0.00035,3.19219,67.1076,-18.438,1.8161,-0.3463,0.00485,0.01741,-0.0036,0.00023,-0.159,-38.93624,6.40884,-1.43659,0.33757,-0.08443,0.01809,-0.00238,0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
190,2025-05-02,19:57:00.84,1,1,"Foltz Jr., Michael",803189,Left,GEO_COL,"Cotrone, Jack",801704,Right,DAV_WIL,Undefined,6,Bottom,0,0,0,Fastball,Sinker,InPlay,Undefined,Popup,Out,1,0,major problems started this inning with trackman. caught up 2 inn later,88.15284,-0.302115,3.486808,2107.705681,134.818581,10:30,5.16157,-2.73265,5.77383,-24.83171,12.24946,-10.8606,2.8106,-0.38901,78.62311,-4.990776,1.546393,0.438276,93.54703,60.072297,2.804234,,107.85421,168.76175,21.62042,190.41077,84.56732,14.355075,6.441307,6.80111,6.75024,2.45104,50,5.12192,-7.30782,-127.5219,-1.47499,10.90979,32.53892,-21.34585,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,2403f860-27b1-11f0-898d-c3081aa947c1,86.00151,169.14336,,9.52973,,,,1.65293,4.03016,0.35239,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,23:57:00.84,2025-05-02T19:57:00.8480000-04:00,2025-05-02T23:57:00.8480000Z,Popup,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Nicholson, Tim",1000016397,Right,GEO_COL,b08b760e-abd0-4e21-98a5-3cc3ee774e25,54.72357,-128.72154,16.26946,5.16179,-0.68802,-10.67292,2.72788,-7.71004,5.45489,,1.6599,68.22702,-21.60602,5.54682,-0.66485,-0.05361,0.0316,-0.00421,0.00019,4.00375,119.29357,-28.27263,4.41541,-1.37926,0.35679,-0.05807,0.00497,-0.00017,0.35797,3.27083,3.73013,-1.57167,0.43875,-0.08483,0.01015,-0.00064,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
191,2025-05-02,19:57:35.47,2,1,"Foltz Jr., Michael",803189,Left,GEO_COL,"Daly, Jameson",1000097079,Left,DAV_WIL,Undefined,6,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.23879,0.666365,3.411636,2409.32991,290.492165,3:45,5.12089,-2.69102,5.48347,-48.05617,-2.11386,9.92737,1.74081,1.33205,72.00514,-8.107302,5.175041,0.48784,,,,,,,,,,,,-3.87945,-0.76114,2.38471,50,5.14722,-7.23747,-114.70979,-0.30438,-5.09133,24.19595,-33.17297,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,38a5f3e0-27b1-11f0-898d-c3081aa947c1,77.26388,,,7.23364,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,23:57:35.47,2025-05-02T19:57:35.4713600-04:00,2025-05-02T23:57:35.4713600Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Nicholson, Tim",1000016397,Right,GEO_COL,a51963cd-230e-421a-abaf-93a46d320123,55.01501,-115.76278,12.09798,5.12905,1.13928,-16.58649,2.69486,-7.0159,-2.54567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
192,2025-05-02,19:57:47.94,2,2,"Foltz Jr., Michael",803189,Left,GEO_COL,"Daly, Jameson",1000097079,Left,DAV_WIL,Undefined,6,Bottom,1,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.55382,-1.167898,5.335323,2238.390823,109.473758,9:45,5.12305,-2.66861,5.71709,-28.19415,8.14682,-18.78977,1.68071,0.75012,79.53645,-6.444908,1.991349,0.43388,,,,,,,,,,,,11.44115,4.98941,2.23292,50,5.00797,-11.2156,-129.13365,-3.6202,18.75234,34.23934,-23.99628,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,401b48f0-27b1-11f0-898d-c3081aa947c1,86.87299,,,10.01737,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,23:57:47.94,2025-05-02T19:57:47.9444480-04:00,2025-05-02T23:57:47.9444480Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Nicholson, Tim",1000016397,Right,GEO_COL,8e46f31b-456a-4f9b-92be-884b76888add,54.77895,-130.39461,17.11967,5.12502,-2.73646,-11.99814,2.65868,-11.90621,9.37617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
193,2025-05-02,19:58:01.28,2,3,"Foltz Jr., Michael",803189,Left,GEO_COL,"Daly, Jameson",1000097079,Left,DAV_WIL,Undefined,6,Bottom,1,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.38126,-0.042605,2.74471,2412.957017,291.588372,3:45,5.11876,-2.83028,5.46434,-49.1844,-1.93512,9.30898,0.98014,0.51638,70.87857,-9.028444,4.401301,0.494731,,,,,,,,,,,,-3.82902,-0.64173,2.58162,50,5.081,-5.79295,-113.50614,-1.70514,-4.87586,25.40879,-32.9912,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,4802e7d0-27b1-11f0-898d-c3081aa947c1,76.18778,,,7.50269,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,23:58:01.28,2025-05-02T19:58:01.2865536-04:00,2025-05-02T23:58:01.2865536Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Nicholson, Tim",1000016397,Right,GEO_COL,0cc113bf-1729-432f-ad9e-96b48cbaa8eb,55.03679,-114.6281,12.70439,5.12413,-0.24837,-16.4956,2.83267,-5.57765,-2.43793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
194,2025-05-02,19:58:28.08,2,4,"Foltz Jr., Michael",803189,Left,GEO_COL,"Daly, Jameson",1000097079,Left,DAV_WIL,Undefined,6,Bottom,1,1,2,Fastball,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.20038,0.499543,2.568358,2389.374751,287.346581,3:30,5.22553,-2.60592,5.43559,-46.77692,-1.35929,8.86469,1.79574,0.53959,72.81618,-8.013738,4.144497,0.485047,,,,,,,,,,,,-3.80028,-0.53362,2.37182,50,5.23687,-5.4925,-114.93086,-0.5705,-5.06846,21.87301,-32.88576,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,58056a90-27b1-11f0-898d-c3081aa947c1,77.70889,,,6.38419,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,23:58:28.08,2025-05-02T19:58:28.0820000-04:00,2025-05-02T23:58:28.0820000Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Nicholson, Tim",1000016397,Right,GEO_COL,6e796278-bae3-45ab-9399-11b5c88fcd84,55.06711,-115.89119,10.93651,5.23022,0.87335,-16.44288,2.60809,-5.26997,-2.53423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
195,2025-05-02,19:59:04.05,3,1,"Foltz Jr., Michael",803189,Left,GEO_COL,"Woodall, JD",1000078766,Right,DAV_WIL,Undefined,6,Bottom,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.0912,1.31959,0.36516,2386.510616,290.956283,3:45,5.4453,-2.50995,5.13815,-49.63652,-2.07835,9.64209,2.55177,-1.36258,71.06791,-7.708928,2.073474,0.496345,,,,,,,,,,,,-4.66158,-0.91874,2.46803,50,5.53088,-1.11891,-113.21596,0.85264,-5.99051,22.58146,-33.35469,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,6d690860-27b1-11f0-898d-c3081aa947c1,75.93993,,,7.02329,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,23:59:04.05,2025-05-02T19:59:04.0500000-04:00,2025-05-02T23:59:04.0500000Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Nicholson, Tim",1000016397,Right,GEO_COL,6e66768c-59ca-4384-8e63-a39470ef2ceb,55.3609,-114.28021,11.29073,5.45365,2.42464,-16.67734,2.51411,-0.83658,-2.99525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
