PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
215,2025-02-23,15:14:57.10,1,2,"Mitchell, Bryce",1000189504,Right,BUC_BIS,"Jouras, Noah",1000282260,Right,DAV_WIL,Undefined,6,Bottom,0,0,1,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,85.88619,-1.406981,-3.462162,2296.004146,187.687345,12:15,5.47407,1.806,4.93468,-27.99907,11.95453,1.41799,1.80823,-1.35228,77.59828,-6.554374,-3.212814,0.454935,,,,,,,,,,,,-1.79839,6.77122,-1.47007,50,5.31442,7.44385,-124.12025,-4.08193,-2.76741,27.98734,-21.75421,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,da76bfc0-f222-11ef-9d99-affcae2ee4f8,82.85232,,,8.28791,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,20:14:57.10,2025-02-23T15:14:57.1096064-05:00,2025-02-23T20:14:57.1096064Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,7bd7f0d8-c236-4c37-bda4-b5e027558c18,55.56136,-125.36799,13.99367,5.47478,-3.11208,-10.87711,-1.80468,7.56723,-1.38371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
216,2025-02-23,15:15:14.01,1,3,"Mitchell, Bryce",1000189504,Right,BUC_BIS,"Jouras, Noah",1000282260,Right,DAV_WIL,Undefined,6,Bottom,0,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.19524,-1.249642,-0.876476,2297.520338,136.160371,10:30,5.4609,1.81733,4.84587,-36.47746,5.87595,-4.24878,1.23767,0.6334,75.78538,-7.870613,-1.625419,0.468399,,,,,,,,,,,,1.88303,3.58044,-1.72674,50,5.30622,2.0236,-120.5864,-3.98431,2.74264,25.81839,-26.95916,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,e486e3f0-f222-11ef-9d99-affcae2ee4f8,80.47087,,,7.40986,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,20:15:14.01,2025-02-23T15:15:14.0119040-05:00,2025-02-23T20:15:14.0119040Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,102da5c0-314f-4f94-8bee-cd3e771c9b7e,55.65635,-121.79145,12.9092,5.46282,-2.72602,-13.47958,-1.8182,1.89559,1.37132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
217,2025-02-23,15:15:30.15,1,4,"Mitchell, Bryce",1000189504,Right,BUC_BIS,"Jouras, Noah",1000282260,Right,DAV_WIL,Undefined,6,Bottom,0,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.57879,-2.496154,-2.623407,2076.431247,198.331767,12:30,5.35407,1.74346,5.32361,-22.11871,13.79083,4.1626,1.16447,-0.37323,81.49386,-6.6017,-1.884904,0.431297,,,,,,,,,,,,-2.90433,8.03359,-1.50916,50,5.11229,5.76045,-129.72231,-6.43986,-4.9115,29.0533,-18.58841,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,ee1cf620-f222-11ef-9d99-affcae2ee4f8,87.39323,,,8.08493,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,20:15:30.15,2025-02-23T15:15:30.1555200-05:00,2025-02-23T20:15:30.1555200Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,d3c1484a-2e16-41ad-9233-729b77781fc9,55.17677,-130.87659,14.52665,5.35347,-5.70135,-9.29421,-1.7419,5.95558,-2.45575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
218,2025-02-23,15:15:48.23,1,5,"Mitchell, Bryce",1000189504,Right,BUC_BIS,"Jouras, Noah",1000282260,Right,DAV_WIL,Undefined,6,Bottom,0,2,2,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,90.85064,-0.247173,-0.707465,2090.526693,209.514105,1:00,5.56082,1.5816,5.68985,-23.58852,10.89831,5.48347,3.36472,1.37915,82.05862,-4.668169,0.273241,0.422667,,,,,,,,,,,,-3.06567,5.95874,-1.52581,50,5.52547,1.39462,-131.83505,-1.37734,-5.31853,31.75715,-21.83651,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,f8dfc880-f222-11ef-9d99-affcae2ee4f8,89.17766,,,8.79202,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,20:15:48.23,2025-02-23T15:15:48.2320896-05:00,2025-02-23T20:15:48.2320896Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,2661cbc6-692c-47c5-8a34-2e4ba606e581,54.81084,-132.98887,15.87858,5.5611,-0.58397,-10.91825,-1.57999,1.58785,-2.65927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
219,2025-02-23,15:16:51.98,2,1,"Mitchell, Bryce",1000189504,Right,BUC_BIS,"O'Shaughnessy, Michael",811241,Left,DAV_WIL,Undefined,6,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.07594,0.139967,-1.468006,2214.564997,200.399918,12:45,5.39563,1.78269,5.45654,-20.31151,15.85544,5.42768,3.83407,0.8605,80.43604,-3.691523,-0.502258,0.43284,,,,,,,,,,,,-3.15933,8.28776,-1.65698,50,5.39442,3.05937,-129.10924,-0.34882,-5.27783,29.46336,-18.32887,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,1efa6c00-f223-11ef-9d99-affcae2ee4f8,87.0817,,,8.63989,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,20:16:51.98,2025-02-23T15:16:51.9816192-05:00,2025-02-23T20:16:51.9816192Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,09a88479-cf04-4f44-afb9-e3070ff5c24a,55.0391,-130.25411,14.73168,5.39414,0.36339,-9.16444,-1.77984,3.26445,-2.63892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
220,2025-02-23,15:17:10.82,2,2,"Mitchell, Bryce",1000189504,Right,BUC_BIS,"O'Shaughnessy, Michael",811241,Left,DAV_WIL,Undefined,6,Bottom,0,1,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.1447,-1.427154,-2.314711,2380.453067,163.877278,11:30,5.43753,1.72569,4.96895,-31.03486,10.51449,-2.60118,1.50181,-0.67876,76.04643,-7.119778,-2.773345,0.463931,,,,,,,,,,,,0.54476,6.08465,-1.49953,50,5.27455,5.03533,-121.74406,-4.15922,0.80441,27.49297,-23.18904,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,2a27c000-f223-11ef-9d99-affcae2ee4f8,81.24575,,,8.09828,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,20:17:10.82,2025-02-23T15:17:10.8295168-05:00,2025-02-23T20:17:10.8295168Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,5c3a5de4-fa78-4c91-8a05-a4fe45eb2dcf,55.52913,-122.98634,13.74648,5.43882,-3.11141,-11.59452,-1.72623,4.99899,0.4022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
221,2025-02-23,15:17:33.15,2,3,"Mitchell, Bryce",1000189504,Right,BUC_BIS,"O'Shaughnessy, Michael",811241,Left,DAV_WIL,Undefined,6,Bottom,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.19256,-1.657246,-1.492756,2213.488166,198.658104,12:30,5.40653,1.63259,5.52705,-20.7495,15.15812,4.70134,2.12714,0.62853,80.94017,-5.550304,-0.654718,0.431285,,,,,,,,,,,,-2.81532,8.51166,-1.50599,50,5.24884,3.15881,-129.29652,-4.42791,-4.72788,28.96407,-17.88007,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,37733910-f223-11ef-9d99-affcae2ee4f8,87.39563,,,8.25239,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,20:17:33.15,2025-02-23T15:17:33.1513344-05:00,2025-02-23T20:17:33.1513344Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,72263474-0e1d-4cf7-bead-0e5292b44820,54.97016,-130.40514,14.48204,5.40523,-3.74354,-8.94004,-1.63036,3.33977,-2.36394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
222,2025-02-23,15:17:52.09,2,4,"Mitchell, Bryce",1000189504,Right,BUC_BIS,"O'Shaughnessy, Michael",811241,Left,DAV_WIL,Undefined,6,Bottom,0,2,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,89.67307,-1.544831,-2.334107,2251.869206,200.436617,12:45,5.43864,1.4761,5.52366,-21.26584,14.39268,4.89402,2.22064,-0.29949,81.13564,-5.533675,-1.462538,0.429787,100.72235,30.441321,-6.131483,3469.761167,108.38447,59.60503,-18.78265,331.59762,329.42123,-19.802516,4.773084,-3.20973,8.11827,-1.27637,50,5.29028,5.07899,-129.92,-4.22016,-5.42269,30.15223,-18.45854,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,42bdd910-f223-11ef-9d99-affcae2ee4f8,87.70033,81.25937,,8.53742,,,,1.29528,2.23306,0.3124,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,20:17:52.09,2025-02-23T15:17:52.0909824-05:00,2025-02-23T20:17:52.0909824Z,FlyBall,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,b2522523-7f74-42ea-b909-e6b9f90bb77e,54.97471,-131.06947,15.07612,5.43775,-3.51648,-9.22927,-1.47393,5.28572,-2.71135,143.569212,1.29479,126.64368,-29.09965,7.43121,-1.85973,0.43735,-0.07965,0.00882,-0.00042,2.23407,74.82007,-20.5139,1.56668,-0.03014,-0.09435,0.03023,-0.00389,0.00018,0.31301,-13.61459,-6.15017,2.06002,-0.592,0.14913,-0.02799,0.00318,-0.00016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
223,2025-02-23,15:18:34.79,3,1,"Mitchell, Bryce",1000189504,Right,BUC_BIS,"Putnam, Eli",801691,Right,DAV_WIL,Undefined,6,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.02114,-2.4891,-3.095625,2561.716407,97.096545,9:15,5.48099,1.55421,4.99088,-42.0177,4.41977,-21.45647,-0.37567,-3.15964,72.49953,-10.063555,-6.875956,0.490462,,,,,,,,,,,,9.66788,3.51154,-1.23719,50,5.20701,7.13226,-115.57884,-6.51344,12.72876,26.89549,-27.55075,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,5c326b40-f223-11ef-9d99-affcae2ee4f8,76.85083,,,7.52161,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,20:18:34.79,2025-02-23T15:18:34.7923968-05:00,2025-02-23T20:18:34.7923968Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,9843055b-4c81-48cf-ba9c-84f5ab0201a8,55.5089,-116.85375,13.44775,5.48481,-5.20747,-13.77537,-1.56097,6.52889,6.36438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Medium,Medium,Medium,,,,,
224,2025-02-23,15:19:05.09,3,2,"Mitchell, Bryce",1000189504,Right,BUC_BIS,"Putnam, Eli",801691,Right,DAV_WIL,Undefined,6,Bottom,1,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.49479,2.102783,-0.728031,2295.342558,148.575515,11:00,5.52035,1.56405,4.82955,-31.43604,11.38575,-5.93418,4.89316,0.38002,74.26748,-3.719467,-1.771317,0.470982,,,,,,,,,,,,2.6191,5.34244,-1.48661,50,5.70293,1.81126,-120.60325,3.28724,3.76346,28.78702,-24.49738,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,6e3ca4e0-f223-11ef-9d99-affcae2ee4f8,80.02954,,,9.22731,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,20:19:05.09,2025-02-23T15:19:05.0900992-05:00,2025-02-23T20:19:05.0900992Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,d0d3e475-b9bd-46b3-b3aa-ec95a983cccc,55.66228,-121.9473,14.39351,5.52275,4.43101,-12.24869,-1.56708,1.63555,1.88173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
225,2025-02-23,15:19:22.30,3,3,"Mitchell, Bryce",1000189504,Right,BUC_BIS,"Putnam, Eli",801691,Right,DAV_WIL,Undefined,6,Bottom,1,2,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,88.87612,-1.090507,-1.779305,2127.569109,197.221558,12:30,5.33304,1.62337,5.56875,-23.3586,12.92056,3.60307,2.36719,0.26097,80.26799,-5.465244,-1.136694,0.433511,79.57654,45.128294,31.17844,,86.64026,88.24565,67.7748,249.32458,144.66752,44.28884,5.060559,-2.39252,7.25595,-1.47239,50,5.22399,3.84309,-128.80711,-3.2404,-3.96444,30.17727,-20.15086,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,7884f010-f223-11ef-9d99-affcae2ee4f8,86.94695,94.53308,,8.60813,,,,1.88047,2.25939,-0.03865,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,20:19:22.30,2025-02-23T15:19:22.3098368-05:00,2025-02-23T20:19:22.3098368Z,FlyBall,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,838664ec-a103-4ada-9499-f414b79e018f,54.92898,-129.95676,15.08863,5.33281,-2.47272,-10.07543,-1.62168,3.99412,-1.98222,209.127655,1.8893,70.26033,-18.11053,3.84115,0.07002,-0.36202,0.1109,-0.01437,0.0007,2.25494,82.78703,-21.53607,1.77706,-0.24892,-0.01688,0.02416,-0.00505,0.00033,-0.03911,42.63486,-1.98146,-0.22686,0.18447,-0.05689,0.0116,-0.00143,8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
226,2025-02-23,15:20:04.84,4,1,"Mitchell, Bryce",1000189504,Right,BUC_BIS,"Cotrone, Jack",801704,Right,DAV_WIL,Undefined,6,Bottom,2,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.0169,-1.883443,-3.148762,2327.647221,163.875133,11:30,5.51942,1.62294,4.87724,-28.68584,12.21646,-3.10043,1.34346,-1.61782,76.86319,-7.141878,-3.693661,0.460305,,,,,,,,,,,,0.51717,7.05701,-1.31042,50,5.31046,6.89931,-122.85955,-5.09571,0.77859,27.7638,-21.55015,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,91e1b480-f223-11ef-9d99-affcae2ee4f8,81.88585,,,8.15371,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,20:20:04.84,2025-02-23T15:20:04.8471552-05:00,2025-02-23T20:20:04.8471552Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,12ce3a9f-fff1-4fbb-9f03-3facd7f4d8cc,55.61963,-124.12298,13.8819,5.52003,-4.11505,-10.77508,-1.62357,6.86388,0.38929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
227,2025-02-23,15:20:23.82,4,2,"Mitchell, Bryce",1000189504,Right,BUC_BIS,"Cotrone, Jack",801704,Right,DAV_WIL,Undefined,6,Bottom,2,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.70648,-0.64434,-2.239671,2147.668063,199.891706,12:45,5.37141,1.78902,5.45048,-24.70072,11.89383,3.83095,2.7093,0.01041,80.079,-5.251991,-1.558326,0.435391,74.04901,38.074091,159.780254,3715.620872,,,,,57.83566,,,-2.6576,6.56717,-1.59403,50,5.29787,4.8583,-128.52807,-2.30411,-4.38332,30.11789,-21.34244,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,9d2e2940-f223-11ef-9d99-affcae2ee4f8,86.57147,37.38707,,8.62748,,,,1.70426,2.59417,-0.07134,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,20:20:23.82,2025-02-23T15:20:23.8246400-05:00,2025-02-23T20:20:23.8246400Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,73ba8f32-5c59-4ae3-9298-2e337113b503,55.04811,-129.70559,15.05895,5.37164,-1.46968,-10.67122,-1.78732,5.02968,-2.19166,325.671906,1.70426,-80.22668,4.93962,0.42966,-0.14401,-0.05706,0.15106,-0.10984,0.03163,2.59417,66.97452,-29.60214,3.93163,-0.80302,0.03913,0.13809,-0.10851,0.03158,-0.07134,29.54904,-8.23152,1.57415,-0.30123,-0.01815,0.08717,-0.0641,0.01839,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
228,2025-02-23,15:20:49.13,4,3,"Mitchell, Bryce",1000189504,Right,BUC_BIS,"Cotrone, Jack",801704,Right,DAV_WIL,Undefined,6,Bottom,2,1,1,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,77.15734,1.449137,-0.520283,2323.683754,82.134249,8:45,5.37535,1.54496,4.71789,-50.90365,-0.89661,-19.81072,2.50895,-0.59969,69.59716,-7.767227,-4.000618,0.508964,94.58237,43.286696,3.306318,4400.210885,108.29846,97.7918,19.27243,295.62573,222.74667,18.152176,5.793678,9.61107,-0.48626,-1.47332,50,5.47648,1.83722,-111.68113,0.98718,11.88233,24.07341,-32.77524,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,ac49ce70-f223-11ef-9d99-affcae2ee4f8,74.05719,122.39574,,7.56018,,,,1.78743,2.49772,0.54398,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,20:20:49.13,2025-02-23T15:20:49.1350528-05:00,2025-02-23T20:20:49.1350528Z,FlyBall,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,f4b8bf7b-43bc-415d-8d52-5446419d0967,55.78239,-112.92067,12.03671,5.3822,2.67478,-16.38762,-1.55217,1.2254,5.94116,207.288912,1.79719,100.61633,-25.71225,6.14207,-0.72986,-0.08339,0.04492,-0.00606,0.00028,2.4869,95.29212,-22.28388,1.81672,-0.30873,0.04206,0.00183,-0.00124,9E-05,0.53836,5.9346,8.03636,-2.83231,0.50156,-0.00776,-0.014,0.00226,-0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
229,2025-02-23,15:23:16.66,1,1,"Ban, Jason",1000281910,Left,DAV_WIL,"Fluharty, Billy",10293540,Right,BUC_BIS,Undefined,7,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.96934,-2.331081,2.249765,2057.344754,151.666139,11:00,6.31639,-2.35793,6.01741,-16.75473,20.98989,-10.64902,2.75801,-1.1603,78.48033,-5.53903,0.335511,0.44218,,,,,,,,,,,,6.09103,11.81284,2.18717,50,6.12422,-4.4681,-124.7104,-5.51678,9.57795,25.43699,-13.59871,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,0435e4c0-f224-11ef-9d99-affcae2ee4f8,85.24234,,,7.48901,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,20:23:16.66,2025-02-23T15:23:16.6692864-05:00,2025-02-23T20:23:16.6692864Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,fb2022a3-e19c-47fd-a584-aabf310fdd68,54.48099,-125.62106,12.7185,6.31301,-5.02994,-6.79935,2.35327,-4.811,4.78898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
230,2025-02-23,15:23:29.92,1,2,"Ban, Jason",1000281910,Left,DAV_WIL,"Fluharty, Billy",10293540,Right,BUC_BIS,Undefined,7,Top,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.61661,-1.07411,5.604618,1636.481409,105.465278,9:30,5.97295,-2.42088,6.18291,-36.03396,5.93004,-16.34938,1.97339,1.40866,74.5151,-7.764701,2.670467,0.46624,,,,,,,,,,,,10.06615,3.81492,2.00443,50,5.87338,-10.9712,-118.04753,-3.31623,14.14387,23.36306,-26.81375,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,0c21c960-f224-11ef-9d99-affcae2ee4f8,80.84335,,,7.10151,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,20:23:29.92,2025-02-23T15:23:29.9281408-05:00,2025-02-23T20:23:29.9281408Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,af5a1e00-ccfd-4525-9469-5c256216a61e,54.31708,-118.89887,11.68153,5.97642,-2.33915,-13.40688,2.4136,-11.48659,7.07194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
231,2025-02-23,15:23:43.93,1,3,"Ban, Jason",1000281910,Left,DAV_WIL,"Fluharty, Billy",10293540,Right,BUC_BIS,Undefined,7,Top,0,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.69669,-1.319797,3.837995,2046.79316,150.422022,11:00,6.18324,-2.47714,6.09845,-19.81552,18.18966,-9.60658,3.30832,0.27737,78.02324,-5.091472,2.112902,0.443704,71.00223,61.574621,78.308061,4722.84334,-6.48428,91.1997,109.80869,167.6694,55.98741,95.563258,4.639177,6.0717,10.14465,2.18635,50,6.07097,-7.95348,-124.20506,-3.41423,9.44808,25.77942,-16.38805,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,146e1d80-f224-11ef-9d99-affcae2ee4f8,84.9496,95.83801,,7.67345,,,,0.72323,3.58293,-0.6321,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,20:23:43.93,2025-02-23T15:23:43.9331840-05:00,2025-02-23T20:23:43.9331840Z,Popup,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,0b997374-1cb7-4af1-9b46-c937231383b0,54.40054,-125.11508,12.88971,6.18129,-2.83573,-8.19403,2.473,-8.287,4.72404,,0.73004,9.86083,-9.36034,1.72953,1.04106,-0.87365,0.27333,-0.03988,0.00224,3.59377,91.33541,-26.55197,1.34272,1.12406,-0.70711,0.18212,-0.02243,0.00108,-0.62639,48.42462,-2.80773,-0.73753,0.62271,-0.17885,0.0132,0.00237,-0.00032,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
