PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
236,2025-02-21,19:28:10.08,3,4,"Katz, Adam",10109942,Right,DAV_WIL,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,8,Top,1,1,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,80.95588,-0.180426,-0.943765,2345.279424,74.145942,8:30,5.87037,0.83671,5.29852,-44.41593,-0.62677,-7.23193,1.99963,-0.6521,74.11761,-8.261556,-2.229469,0.476272,,,,,,,,,,,,3.34929,0.1574,-0.74541,50,5.82159,2.23233,-117.47497,-1.94782,4.65271,23.48364,-31.95537,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,e55463e0-f0b3-11ef-8fbf-0b2832a7adb3,79.14063,,,6.83827,,,,,,,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:28:10.08,2025-02-21T19:28:10.0881408-05:00,2025-02-22T00:28:10.0881408Z,,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,5f77b386-e0d2-43f1-9c35-f137f35353ad,55.20157,-118.51022,11.74182,5.8764,-0.5391,-15.97769,-0.8393,2.02722,2.32636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
237,2025-02-21,19:28:42.57,4,1,"Katz, Adam",10109942,Right,DAV_WIL,"Morabito, Christopher",10120822,Left,BUC_BIS,Undefined,8,Top,2,0,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,88.39818,-0.798627,0.195058,1759.894717,228.949867,1:45,5.87301,0.76707,5.63525,-22.46454,14.02745,14.64375,3.25581,2.16936,79.98389,-5.017689,2.81101,0.434781,,,,,,,,,,,,-7.30595,7.72851,-0.79293,50,5.79101,-1.0872,-128.20978,-2.52104,-12.01496,29.47267,-19.46419,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,f8a48b00-f0b3-11ef-8fbf-0b2832a7adb3,86.69298,,,8.41429,,,,,,,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:28:42.57,2025-02-21T19:28:42.5770496-05:00,2025-02-22T00:28:42.5770496Z,,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,c692e01e-a328-484b-a295-6f068971927e,54.86153,-129.32251,14.73634,5.87232,-1.78618,-9.73209,-0.76045,-0.63358,-6.00748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
238,2025-02-21,19:29:20.48,4,2,"Katz, Adam",10109942,Right,DAV_WIL,"Morabito, Christopher",10120822,Left,BUC_BIS,Undefined,8,Top,2,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.27459,0.462825,-0.066738,2305.363789,69.669701,8:15,5.52516,1.79115,5.11813,-47.42597,-1.46701,-8.00831,2.00899,1.06092,72.53422,-8.142748,-1.486006,0.487929,,,,,,,,,,,,3.94827,-0.38213,-1.77843,50,5.53194,0.46754,-115.01146,-0.77593,5.26055,22.38168,-32.68317,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,0f40cfe0-f0b4-11ef-8fbf-0b2832a7adb3,77.24988,,,6.74037,,,,,,,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:29:20.48,2025-02-21T19:29:20.4862464-05:00,2025-02-22T00:29:20.4862464Z,,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,015b528d-0fb7-40c4-8b21-f11ad743e149,55.38139,-116.05398,11.19084,5.53263,0.74642,-16.34158,-1.7945,0.22251,2.63028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
239,2025-02-21,19:29:45.74,4,3,"Katz, Adam",10109942,Right,DAV_WIL,"Morabito, Christopher",10120822,Left,BUC_BIS,Undefined,8,Top,2,1,1,Sinker,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.54515,-2.198871,-1.240625,1800.784561,253.717616,2:30,5.89928,0.53279,5.84442,-30.4449,5.44685,14.59922,1.31725,0.59626,80.95737,-7.817933,1.381883,0.43119,,,,,,,,,,,,-7.84532,3.78406,-0.44047,50,5.70237,2.17061,-128.4981,-5.99032,-13.04017,28.08795,-25.88431,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,1e565a90-f0b4-11ef-8fbf-0b2832a7adb3,87.41491,,,7.58778,,,,,,,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:29:45.74,2025-02-21T19:29:45.7463808-05:00,2025-02-22T00:29:45.7463808Z,,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,a1e3d7a4-511c-4fd1-a7c9-4626faa1bc2c,54.65578,-129.51179,14.04397,5.9017,-5.05616,-12.94216,-0.5273,2.64123,-6.52009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
240,2025-02-21,19:30:10.00,4,4,"Katz, Adam",10109942,Right,DAV_WIL,"Morabito, Christopher",10120822,Left,BUC_BIS,Undefined,8,Top,2,1,2,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,89.36253,-1.009077,0.199834,1830.745481,219.721265,1:15,6.04761,0.58905,5.6492,-19.72403,16.0245,12.25725,3.46264,1.79688,80.68094,-4.741333,2.389841,0.430329,,,,,,,,,,,,-6.08028,8.79343,-0.61358,50,5.94974,-1.0083,-129.56209,-2.90178,-10.19935,30.39044,-17.42355,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,2cc17470-f0b4-11ef-8fbf-0b2832a7adb3,87.58984,,,8.68158,,,,,,,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:30:10.00,2025-02-21T19:30:10.0042752-05:00,2025-02-22T00:30:10.0042752Z,,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,61dcf62c-00f2-4977-be31-4d61748f4872,54.84626,-130.6939,15.19522,6.04573,-2.25289,-8.71178,-0.5831,-0.62845,-5.09967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
241,2025-02-21,19:30:35.69,4,5,"Katz, Adam",10109942,Right,DAV_WIL,"Morabito, Christopher",10120822,Left,BUC_BIS,Undefined,8,Top,2,2,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.0975,0.526449,0.476056,2206.822937,90.288288,9:00,5.75069,1.14107,5.03951,-43.64766,1.5274,-7.6589,2.61005,0.95194,73.12688,-7.407355,-0.878645,0.48375,,,,,,,,,,,,3.91831,1.08051,-1.18016,50,5.76626,-0.63889,-116.16217,-0.51887,5.32585,22.82304,-30.70539,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,3c1c93a0-f0b4-11ef-8fbf-0b2832a7adb3,77.9172,,,6.97062,,,,,,,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:30:35.69,2025-02-21T19:30:35.6920000-05:00,2025-02-22T00:30:35.6920000Z,,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,b27c1cfb-90c1-43e2-a291-aa3f1265336a,55.45904,-117.22984,11.41152,5.75694,0.91753,-15.3527,-1.14444,-0.88803,2.66293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.74823,3.372412,1.811866,1.560547,-1.60631,2.20396,-0.90357,-2.75379,6.50915,5.35342,85.48646,-0.30314,-39.29339,-2.69836,61.24829,-3.10106,6.56146,17.20242,-13.92001,5.28457,-33.78292,3.42226,High,High,High,,,High,High,High
242,2025-02-21,19:34:17.08,1,1,"Janik, Samuel",1000169879,Right,BUC_BIS,"Rice, Aidan",811240,Right,DAV_WIL,Undefined,8,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.772,0.260533,-3.298295,2336.584559,201.654256,12:45,5.89912,1.57982,5.68345,-17.36084,21.4882,7.98134,4.69564,-0.83293,77.21144,-3.081362,-1.875498,0.448602,,,,,,,,,,,,-5.04603,11.17902,-1.30672,50,5.91041,6.8104,-124.17039,0.10207,-7.78034,27.74527,-14.9374,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,c00c3620-f0b4-11ef-8fbf-0b2832a7adb3,84.02195,,,8.56055,,,,,,,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:34:17.08,2025-02-21T19:34:17.0877440-05:00,2025-02-22T00:34:17.0877440Z,,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,93ad3cf3-563a-48b2-8eae-3ee0dcd9cc1b,54.81171,-125.24093,13.87263,5.89536,0.67843,-7.4687,-1.57528,7.1106,-3.89017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
243,2025-02-21,19:34:34.60,1,2,"Janik, Samuel",1000169879,Right,BUC_BIS,"Rice, Aidan",811240,Right,DAV_WIL,Undefined,8,Bottom,0,1,0,Fastball,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.99472,0.101708,-1.855754,2230.995426,197.448949,12:30,5.78237,1.57478,5.66817,-24.07367,15.56749,4.43725,3.87112,0.21363,76.41411,-4.445789,-1.063312,0.453153,,,,,,,,,,,,-2.8326,8.26965,-1.42073,50,5.77614,3.79866,-123.13169,-0.52367,-4.27831,28.1443,-19.68372,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,ca7af510-f0b4-11ef-8fbf-0b2832a7adb3,83.17822,,,8.5806,,,,,,,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:34:34.60,2025-02-21T19:34:34.6087936-05:00,2025-02-22T00:34:34.6087936Z,,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,c4bed458-cc39-4061-b392-7798445fc436,54.82643,-124.22997,14.07215,5.78158,0.24446,-9.84186,-1.57223,3.96562,-2.13915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
244,2025-02-21,19:34:52.02,1,3,"Janik, Samuel",1000169879,Right,BUC_BIS,"Rice, Aidan",811240,Right,DAV_WIL,Undefined,8,Bottom,0,1,1,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,76.28506,0.906491,-1.800063,2497.818618,69.89058,8:15,5.72967,1.54273,5.07975,-51.07389,-0.55949,-6.65544,2.32853,-0.70932,68.84959,-8.39444,-2.977026,0.511539,72.23521,56.713637,63.299558,5758.641905,19.80388,88.68677,108.20252,167.31616,63.96973,82.26372,4.737965,2.7098,-0.10193,-1.36655,50,5.77541,3.73489,-110.42418,0.00312,3.27451,23.57238,-32.29724,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,d4e2fd40-f0b4-11ef-8fbf-0b2832a7adb3,73.68433,92.40914,,7.43547,,,,0.81673,2.26111,0.70094,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:34:52.02,2025-02-21T19:34:52.0206336-05:00,2025-02-22T00:34:52.0206336Z,Popup,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,05d7c19c-e855-44e3-8708-dd4778aed4ce,55.41898,-111.57498,11.78619,5.73677,1.57987,-16.14862,-1.54499,3.57503,1.63726,,0.8526,25.22886,-10.4815,-3.17858,6.44569,-3.60012,0.99575,-0.13656,0.0074,2.26033,88.57131,-26.27026,2.75563,-0.22747,-0.10242,0.04797,-0.00805,0.00048,0.70531,51.84037,-6.17534,0.14275,0.71177,-0.38232,0.09587,-0.01186,0.00058,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
245,2025-02-21,19:35:13.23,1,4,"Janik, Samuel",1000169879,Right,BUC_BIS,"Rice, Aidan",811240,Right,DAV_WIL,Undefined,8,Bottom,0,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.80876,3.263445,-3.30878,2463.029111,38.845477,7:15,5.71838,1.34577,5.04308,-59.10665,-7.7643,-7.74485,3.87976,-2.42433,68.36893,-7.451351,-4.671742,0.515714,,,,,,,,,,,,2.70894,-4.30103,-1.02343,50,5.98358,6.64658,-109.48503,4.16988,3.22858,22.59609,-37.3001,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,e187af00-f0b4-11ef-8fbf-0b2832a7adb3,73.08781,,,7.43982,,,,,,,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:35:13.23,2025-02-21T19:35:13.2392960-05:00,2025-02-22T00:35:13.2392960Z,,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,f6911636-f256-4305-a6f1-38e9d6329e57,55.45586,-110.6053,11.29804,5.731,6.01916,-18.65005,-1.34899,6.48652,1.61429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
246,2025-02-21,19:35:31.03,1,5,"Janik, Samuel",1000169879,Right,BUC_BIS,"Rice, Aidan",811240,Right,DAV_WIL,Undefined,8,Bottom,0,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.11028,3.738685,-1.029202,2419.823994,47.737842,7:30,5.705,1.4859,5.05427,-60.9094,-7.47701,-10.30871,4.16083,-0.34393,66.93844,-7.32086,-2.848871,0.526107,,,,,,,,,,,,4.73386,-4.27146,-1.37941,50,6.01318,2.338,-107.18408,4.90877,5.42344,21.14927,-37.06772,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,ec2a9d50-f0b4-11ef-8fbf-0b2832a7adb3,71.6441,,,7.17184,,,,,,,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:35:31.03,2025-02-21T19:35:31.0396416-05:00,2025-02-22T00:35:31.0396416Z,,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,922d1c12-6290-4091-9ffa-dec963b90c77,55.44543,-108.25323,10.57464,5.71767,6.78263,-18.53386,-1.49067,2.06383,2.71172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
247,2025-02-21,19:36:06.28,1,6,"Janik, Samuel",1000169879,Right,BUC_BIS,"Rice, Aidan",811240,Right,DAV_WIL,Undefined,8,Bottom,0,3,2,Fastball,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,83.89214,-1.535972,-3.575508,2156.502199,185.963702,12:15,5.7209,1.35862,5.92282,-27.3745,13.07194,1.20965,2.01125,-1.86282,75.68613,-6.671731,-3.358901,0.457732,,,,,,,,,,,,-1.78244,7.63823,-1.07278,50,5.58248,7.53423,-121.37166,-4.09257,-2.61452,27.44812,-20.97013,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,0122a810-f0b5-11ef-8fbf-0b2832a7adb3,82.346,,,8.20602,,,,,,,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:36:06.28,2025-02-21T19:36:06.2834176-05:00,2025-02-22T00:36:06.2834176Z,,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,2a2b0694-102d-47a2-8ddd-dd463e5cc232,54.57182,-122.4012,13.72406,5.72123,-3.306,-10.48507,-1.35722,7.6323,-1.30726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
248,2025-02-21,19:36:48.39,2,1,"Janik, Samuel",1000169879,Right,BUC_BIS,"Jouras, Noah",1000282260,Right,DAV_WIL,Undefined,8,Bottom,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.46443,0.216479,-2.177021,2181.732686,197.878856,12:30,5.76203,1.51824,5.8741,-23.57753,17.07643,5.04335,3.99845,-0.08449,75.29381,-4.257803,-1.273265,0.458905,55.93694,30.46827,-157.522879,2119.438085,,,,131.16455,57.77598,-158.382402,2.152318,-3.27272,9.08217,-1.34506,50,5.76611,4.39874,-121.01067,-0.22302,-4.78724,26.59334,-18.88895,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,1a3ac260-f0b5-11ef-8fbf-0b2832a7adb3,82.13562,23.81189,,8.17062,,,,1.20326,3.9885,0.0494,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:36:48.39,2025-02-21T19:36:48.3983360-05:00,2025-02-22T00:36:48.3983360Z,LineDrive,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,1a6ac44d-d3a9-4e69-b948-01ee8069742c,54.62318,-122.02243,13.29667,5.76093,0.49562,-9.44447,-1.51587,4.58088,-2.39362,350.71577,1.20325,-65.34003,4.22591,-0.3757,0.22201,-0.2662,0.21103,-0.07775,0.01053,3.98853,41.59758,-23.72259,2.32036,-0.38561,0.00376,0.01185,0.00429,-0.00164,0.04941,-27.03523,0.95099,0.74588,-0.00027,-0.2632,0.22641,-0.08013,0.01038,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
249,2025-02-21,19:37:12.79,2,2,"Janik, Samuel",1000169879,Right,BUC_BIS,"Jouras, Noah",1000282260,Right,DAV_WIL,Undefined,8,Bottom,0,0,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,74.81095,2.401094,-1.078539,2378.320542,49.824787,7:45,5.65041,1.36469,5.0934,-61.68306,-9.23351,-13.19339,2.77476,-0.75134,67.63155,-8.78671,-3.412924,0.521246,,,,,,,,,,,,6.14567,-4.76315,-1.25202,50,5.82933,2.56719,-108.30675,2.40359,7.15403,22.44251,-37.71869,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,28d80fd0-f0b5-11ef-8fbf-0b2832a7adb3,72.31224,,,7.1794,,,,,,,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:37:12.79,2025-02-21T19:37:12.7985152-05:00,2025-02-22T00:37:12.7985152Z,,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,f03545aa-c0e8-49c1-8063-5db137ce81d0,55.40675,-109.42137,11.22126,5.66344,4.27689,-18.85935,-1.3707,2.21188,3.57701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
250,2025-02-21,19:37:33.56,2,3,"Janik, Samuel",1000169879,Right,BUC_BIS,"Jouras, Noah",1000282260,Right,DAV_WIL,Undefined,8,Bottom,0,0,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,86.59833,-1.705001,-2.422834,2235.71392,201.720909,12:45,5.76836,1.20767,5.96592,-19.71198,17.44454,6.4804,2.54292,-0.50011,79.28344,-5.431301,-1.259366,0.438722,91.53375,6.103474,11.151886,2052.107017,,,,134.04495,134.04495,16.703264,1.163541,-4.00681,9.79414,-1.01916,50,5.62206,5.05823,-125.69129,-4.31964,-6.41535,25.27192,-16.49253,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,3528fc40-f0b5-11ef-8fbf-0b2832a7adb3,85.91426,5.92393,,7.31489,,,,0.98351,2.43427,0.52299,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:37:33.56,2025-02-21T19:37:33.5625216-05:00,2025-02-22T00:37:33.5625216Z,GroundBall,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,26b9f1e7-5706-4de4-87e9-82a1c45c109e,54.53376,-126.59958,12.63596,5.76666,-3.72689,-8.24627,-1.2051,5.2888,-3.20768,255.082848,1.19077,128.50927,-16.62782,,,,,,,2.48623,13.66854,-13.61954,,,,,,,0.38944,27.43238,4.67711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
251,2025-02-21,19:38:18.84,3,1,"Janik, Samuel",1000169879,Right,BUC_BIS,"O'Shaughnessy, Michael",811241,Left,DAV_WIL,Undefined,8,Bottom,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.80234,0.825727,-3.459971,1203.314213,288.586776,3:30,5.544,1.81565,5.79528,-51.02089,-1.49705,9.64048,2.0618,-0.60332,68.8545,-8.560627,-1.734485,0.506499,,,,,,,,,,,,-6.03193,-0.54366,-1.53664,50,5.58152,6.28904,-109.82285,0.00897,-7.264,21.98356,-32.82875,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,502d2f20-f0b5-11ef-8fbf-0b2832a7adb3,74.41759,,,6.94785,,,,,,,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:38:18.84,2025-02-21T19:38:18.8401152-05:00,2025-02-22T00:38:18.8401152Z,,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,729ba2c9-61c3-49a9-a522-600367c6f52d,54.70482,-110.76063,10.99178,5.55127,1.40938,-16.41437,-1.81153,6.59891,-3.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
252,2025-02-21,19:38:39.92,3,2,"Janik, Samuel",1000169879,Right,BUC_BIS,"O'Shaughnessy, Michael",811241,Left,DAV_WIL,Undefined,8,Bottom,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.69287,-0.516667,-2.062461,2490.550405,50.519426,7:45,5.64102,1.5864,5.09843,-56.54664,-6.01662,-9.27252,0.4416,-1.13071,69.77889,-10.683891,-3.705939,0.511619,,,,,,,,,,,,4.1002,-2.61288,-1.38373,50,5.547,4.30034,-109.80601,-2.90148,4.96828,20.81345,-35.34014,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,5cc361f0-f0b5-11ef-8fbf-0b2832a7adb3,73.67293,,,5.91398,,,,,,,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:38:39.92,2025-02-21T19:38:39.9259648-05:00,2025-02-22T00:38:39.9259648Z,,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,f2de0ee6-2505-4e16-815e-f5e5811d910e,55.4054,-110.82586,10.40673,5.64675,-1.16984,-17.67007,-1.58848,4.05689,2.48414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
253,2025-02-21,19:39:05.60,3,3,"Janik, Samuel",1000169879,Right,BUC_BIS,"O'Shaughnessy, Michael",811241,Left,DAV_WIL,Undefined,8,Bottom,0,1,1,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,74.22673,1.083573,-1.043631,2465.064966,67.268902,8:15,5.59274,1.76034,5.07511,-56.25983,-3.61614,-12.7645,1.92626,-0.28736,67.99018,-9.095229,-3.302914,0.522209,,,,,,,,,,,,6.07559,-1.69539,-1.65064,50,5.6507,2.44786,-107.66558,0.1488,7.07144,20.16362,-34.14733,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,6c172e20-f0b5-11ef-8fbf-0b2832a7adb3,72.17882,,,6.23654,,,,,,,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-22,00:39:05.60,2025-02-21T19:39:05.6035840-05:00,2025-02-22T00:39:05.6035840Z,,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,2179850f-5ec3-49bb-bd02-d52ba3cd8157,55.42682,-108.67717,10.08181,5.60026,1.86192,-17.07366,-1.76454,2.0931,3.53572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
