PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
297,2025-03-23,15:56:42.69,1,2,"Ban, Jason",1000281910,Left,DAV_WIL,"Richey, Carter",10276459,Right,VCU_RAM,Undefined,8,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.02212,-0.814438,2.943935,2006.508663,160.934398,11:15,6.31515,-2.16782,6.05475,-18.78351,18.24631,-5.86563,3.99492,0.07085,78.82655,-4.40717,1.890148,0.437973,,,,,,,,,,,,3.88221,9.98953,1.94177,50,6.24159,-6.243,-126.15271,-2.3089,6.20356,27.67979,-16.21128,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,f19e6270-0820-11f0-bfc0-dda3691c1650,86.06114,,,8.19557,,,,,,,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,19:56:42.69,2025-03-23T15:56:42.6900480-04:00,2025-03-23T19:56:42.6900480Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,c7aa49ae-bfa7-4481-822b-3a1d5319e749,54.44139,-127.12348,13.8399,6.3126,-1.74034,-8.10564,2.16454,-6.46057,3.10178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
298,2025-03-23,15:57:03.53,1,3,"Ban, Jason",1000281910,Left,DAV_WIL,"Richey, Carter",10276459,Right,VCU_RAM,Undefined,8,Top,0,2,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.30892,-1.155838,2.031597,2160.778865,146.233098,10:45,6.27143,-2.28429,5.61774,-25.06486,13.24142,-7.95571,3.10314,-1.05042,78.18466,-5.842726,0.611372,0.445458,,,,,,,,,,,,4.63193,7.45622,2.11597,50,6.15686,-4.09334,-125.09211,-3.34594,7.2639,27.65776,-20.48107,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,fe08a340-0820-11f0-bfc0-dda3691c1650,84.61509,,,8.12427,,,,,,,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,19:57:03.53,2025-03-23T15:57:03.5366912-04:00,2025-03-23T19:57:03.5366912Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,e0c0d59a-5f8f-45bf-8d77-e334b695e6d3,54.8789,-126.16622,13.82888,6.27136,-2.55054,-10.24053,2.28041,-4.37544,3.63195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
299,2025-03-23,15:57:22.75,1,4,"Ban, Jason",1000281910,Left,DAV_WIL,"Richey, Carter",10276459,Right,VCU_RAM,Undefined,8,Top,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.22386,0.339095,0.447436,2126.452792,142.365634,10:45,6.34651,-2.23998,5.80335,-23.21863,14.81654,-10.4176,4.72701,-2.69197,78.01783,-4.044906,-1.419113,0.443878,,,,,,,,,,,,5.38748,7.82457,2.20918,50,6.36065,-0.52916,-125.09677,0.02544,8.45494,27.50773,-19.89444,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,0983c920-0821-11f0-bfc0-dda3691c1650,84.91613,,,8.20603,,,,,,,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,19:57:22.75,2025-03-23T15:57:22.7506176-04:00,2025-03-23T19:57:22.7506176Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,053ff728-7636-4778-99c4-9a7f57f843fe,54.69236,-126.12436,13.75387,6.34582,0.76862,-9.94722,2.23485,-0.84501,4.22747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
300,2025-03-23,15:57:48.59,1,5,"Ban, Jason",1000281910,Left,DAV_WIL,"Richey, Carter",10276459,Right,VCU_RAM,Undefined,8,Top,0,3,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.30902,-1.719961,3.221978,2148.991838,138.850986,10:45,6.27292,-2.08058,5.9107,-23.05631,13.15701,-10.39457,2.75213,0.04691,80.08153,-6.054373,1.35873,0.433117,79.56844,65.523146,91.649425,,,,,,51.01283,,,6.30004,7.63477,1.82771,50,6.12162,-6.7643,-127.94252,-4.5759,10.34397,28.7263,-19.63859,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,19002bf0-0821-11f0-bfc0-dda3691c1650,87.02591,85.77646,,8.22749,,,,0.32331,2.46847,-0.24949,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,19:57:48.59,2025-03-23T15:57:48.5901312-04:00,2025-03-23T19:57:48.5901312Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,edd20fed-ffed-4793-991f-e1a7a0a0491b,54.58741,-128.96839,14.36315,6.27252,-3.87457,-9.81929,2.07587,-7.1337,5.17199,335.784898,0.32331,-1.39176,-11.16678,4.59891,-1.36074,0.36007,-0.09117,0.01956,-0.00238,2.46847,106.2122,-32.70553,4.69651,-0.90486,0.15302,-0.03137,0.00753,-0.00115,-0.24949,48.33184,-2.94353,-0.421,0.32656,-0.1182,0.03141,-0.00606,0.00058,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
301,2025-03-23,15:58:16.58,1,6,"Ban, Jason",1000281910,Left,DAV_WIL,"Richey, Carter",10276459,Right,VCU_RAM,Undefined,8,Top,0,3,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,87.576,-1.659629,3.466522,2047.433541,144.877019,10:45,6.28412,-2.1078,5.94921,-19.2234,17.38154,-11.36347,3.13962,0.16437,79.6871,-5.308324,1.429533,0.435453,57.93784,-61.9676,3.045553,,,,,1.80206,1.80206,-3.464563,0.040062,6.82311,9.7576,1.83798,50,6.14104,-7.21668,-126.92101,-4.24249,11.08243,27.01059,-16.3253,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,299aa8f0-0821-11f0-bfc0-dda3691c1650,86.55916,3.02461,,7.88891,,,,0.19064,3.02461,-0.19446,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,19:58:16.58,2025-03-23T15:58:16.5865472-04:00,2025-03-23T19:58:16.5865472Z,GroundBall,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,c2bb75b8-13a6-45f6-9d6a-224d2f02e5de,54.54934,-127.88551,13.5053,6.28212,-3.65954,-8.16265,2.10274,-7.61241,5.54121,,0.18896,40.14072,,,,,,,,3.02777,-75.49746,,,,,,,,-0.19455,2.13569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
302,2025-03-23,15:58:58.79,2,1,"Ban, Jason",1000281910,Left,DAV_WIL,"Werchan, Seth",1000394873,Left,VCU_RAM,Undefined,8,Top,1,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.30771,-2.383856,3.363879,2171.126949,130.737608,10:15,6.32741,-2.13281,5.88316,-21.28292,15.77584,-16.8208,2.33495,-0.40708,79.28926,-6.398814,0.349783,0.438144,,,,,,,,,,,,9.62473,9.1691,1.8708,50,6.12239,-6.73499,-126.46146,-5.91983,15.46392,27.68333,-17.44218,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,42da4870-0821-11f0-bfc0-dda3691c1650,86.02751,,,8.01845,,,,,,,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,19:58:58.79,2025-03-23T15:58:58.7943936-04:00,2025-03-23T19:58:58.7943936Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,0154db33-5f49-4b3b-8b6a-dea076b4b3a9,54.61616,-127.46797,13.84166,6.32609,-5.28567,-8.72109,2.12589,-7.29723,7.73196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
303,2025-03-23,15:59:19.01,2,2,"Ban, Jason",1000281910,Left,DAV_WIL,"Werchan, Seth",1000394873,Left,VCU_RAM,Undefined,8,Top,1,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.9456,1.067516,2.667414,1957.832543,250.629484,2:15,6.05468,-2.38084,5.17814,-46.11377,3.2665,4.18654,3.21756,0.47977,69.4976,-7.367483,3.407769,0.505764,,,,,,,,,,,,-1.19646,1.84036,2.12927,50,6.11956,-5.35688,-111.3199,0.51231,-1.47582,23.15667,-29.90403,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,4ed377f0-0821-11f0-bfc0-dda3691c1650,74.52571,,,7.448,,,,,,,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,19:59:19.01,2025-03-23T15:59:19.0111232-04:00,2025-03-23T19:59:19.0111232Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,68f4264b-62d1-4be3-ab0b-ae0abb21fc08,55.31799,-112.4207,11.57834,6.06142,1.93386,-14.95201,2.38225,-5.28672,-0.73791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
304,2025-03-23,15:59:38.96,2,3,"Ban, Jason",1000281910,Left,DAV_WIL,"Werchan, Seth",1000394873,Left,VCU_RAM,Undefined,8,Top,1,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.96359,-0.812023,4.394866,2129.256789,138.832601,10:45,6.31791,-1.89222,5.77788,-19.03139,16.96017,-13.71005,3.9741,1.06269,80.27856,-4.431574,1.949939,0.431789,,,,,,,,,,,,8.26646,9.23426,1.53675,50,6.23932,-9.28285,-128.69085,-2.39943,13.7195,29.28606,-16.84835,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,5aafa990-0821-11f0-bfc0-dda3691c1650,87.29363,,,8.68502,,,,,,,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,19:59:38.96,2025-03-23T15:59:38.9674496-04:00,2025-03-23T19:59:38.9674496Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,eae72a61-b4c7-4f07-8bea-d5cccd5048d6,54.71861,-129.76022,14.64303,6.31571,-1.78422,-8.42418,1.88486,-9.78382,6.85975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
305,2025-03-23,15:59:59.78,2,4,"Ban, Jason",1000281910,Left,DAV_WIL,"Werchan, Seth",1000394873,Left,VCU_RAM,Undefined,8,Top,1,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,86.33746,-0.960541,2.072715,2149.444929,139.908865,10:45,6.3109,-1.94152,5.82297,-20.63619,17.36119,-13.48591,3.69753,-1.13749,78.0541,-4.880524,-0.343391,0.443658,,,,,,,,,,,,7.45563,9.52674,1.77967,50,6.2202,-3.95361,-125.1728,-2.70441,11.70011,27.83344,-17.22374,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,671dbaf0-0821-11f0-bfc0-dda3691c1650,84.95837,,,8.28336,,,,,,,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,19:59:59.78,2025-03-23T15:59:59.7880000-04:00,2025-03-23T19:59:59.7880000Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,bc669391-397d-484a-9ab9-c7677d58fc94,54.6733,-126.20767,13.91672,6.30885,-2.06401,-8.61187,1.93476,-4.38863,5.85006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.2934,,,0.979883,,,,-3.19783,6.00599,6.19277,66.88107,7.71353,57.90264,-3.16587,78.56418,-7.32362,6.01893,15.25481,-13.84726,6.19635,54.38353,-1.66044,High,High,High,,,High,Low,Low
306,2025-03-23,16:00:31.35,3,1,"Ban, Jason",1000281910,Left,DAV_WIL,"Lee, Jacob",1000115663,Right,VCU_RAM,Undefined,8,Top,2,0,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.6904,0.568486,3.527604,1783.872824,118.752789,10:00,5.99053,-2.56844,5.84073,-29.71513,10.49898,-16.71068,4.04364,-0.67832,76.10646,-4.977145,0.537933,0.456416,,,,,,,,,,,,9.4876,5.60252,2.29032,50,6.01961,-6.79451,-121.31521,0.26171,14.08481,24.58618,-23.85683,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,79ed6770-0821-11f0-bfc0-dda3691c1650,82.58356,,,7.58394,,,,,,,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,20:00:31.35,2025-03-23T16:00:31.3589760-04:00,2025-03-23T20:00:31.3589760Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,cdd05e64-4e3c-4968-9280-b6e0d6c0d8e4,54.65774,-122.25552,12.29309,5.99216,1.17413,-11.92841,2.56048,-7.33319,7.04241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
307,2025-03-23,16:00:47.61,3,2,"Ban, Jason",1000281910,Left,DAV_WIL,"Lee, Jacob",1000115663,Right,VCU_RAM,Undefined,8,Top,2,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.32385,-2.257872,3.689057,1596.815391,87.910431,9:00,5.96813,-2.48612,5.59233,-40.39053,0.78661,-16.96595,0.48854,-0.4506,76.16468,-9.628738,0.659183,0.461849,,,,,,,,,,,,9.84674,1.40378,2.18098,50,5.7473,-7.10932,-120.65911,-6.15558,14.38054,25.52467,-30.12392,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,83bc3ce0-0821-11f0-bfc0-dda3691c1650,81.61211,,,7.15917,,,,,,,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,20:00:47.61,2025-03-23T16:00:47.6164096-04:00,2025-03-23T20:00:47.6164096Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,cc0ae912-f54e-439b-b30a-fa42ae926550,54.91,-121.69335,12.76234,5.97199,-4.93498,-15.06196,2.48085,-7.69201,7.19027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
308,2025-03-23,16:01:05.60,3,3,"Ban, Jason",1000281910,Left,DAV_WIL,"Lee, Jacob",1000115663,Right,VCU_RAM,Undefined,8,Top,2,2,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.41049,-3.017471,2.00632,2188.314678,157.464075,11:15,6.22541,-2.33817,5.80374,-14.07883,23.07832,-9.02414,2.24149,-1.22346,79.11207,-5.747725,0.390584,0.438725,70.15564,-21.81266,-61.440671,,,,,6.81196,6.81196,-35.29109,0.062798,5.25701,13.13162,2.17898,50,5.96929,-4.06157,-126.62072,-7.03605,8.43928,28.55184,-11.09328,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,8e6f7ee0-0821-11f0-bfc0-dda3691c1650,85.91356,2.40917,,8.29842,,,,2.68238,2.40917,1.35158,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,20:01:05.60,2025-03-23T16:01:05.6079360-04:00,2025-03-23T20:01:05.6079360Z,GroundBall,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,335583bc-b361-451f-8bdf-508c17abbefa,54.69531,-127.67508,14.27592,6.22156,-6.6264,-5.54664,2.33472,-4.37321,4.21964,180,2.6808,45.82511,,,,,,,,2.41049,-38.36371,,,,,,,,1.35448,-84.19133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
309,2025-03-23,16:01:29.64,3,4,"Ban, Jason",1000281910,Left,DAV_WIL,"Lee, Jacob",1000115663,Right,VCU_RAM,Undefined,8,Top,2,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.1209,1.239742,2.995101,1666.585339,90.646659,9:00,6.04492,-2.39849,5.89208,-40.47305,1.74961,-16.83021,3.82502,-1.01753,73.8454,-6.277509,-0.022528,0.467675,,,,,,,,,,,,9.4976,1.00382,2.1662,50,6.12231,-5.53647,-118.9401,1.24253,13.35585,26.71491,-30.76244,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,9caa8810-0821-11f0-bfc0-dda3691c1650,80.59536,,,8.2755,,,,,,,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,20:01:29.64,2025-03-23T16:01:29.6422912-04:00,2025-03-23T20:01:29.6422912Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,a404c516-02c0-4c5f-9a3c-ce32c2234103,54.60511,-119.96998,13.35745,6.05156,2.42845,-15.38122,2.38956,-6.05136,6.67793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
310,2025-03-23,16:01:44.16,3,5,"Ban, Jason",1000281910,Left,DAV_WIL,"Lee, Jacob",1000115663,Right,VCU_RAM,Undefined,8,Top,2,3,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.00149,-1.170324,1.989061,2047.084262,155.102065,11:15,6.29308,-2.27359,5.78913,-22.11064,15.1256,-6.44587,3.36097,-0.95959,79.21101,-5.328344,0.834964,0.439192,,,,,,,,,,,,3.85252,8.41827,2.11356,50,6.18347,-4.11062,-126.21396,-3.26939,6.18643,26.76734,-18.65581,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,a55046d0-0821-11f0-bfc0-dda3691c1650,85.82226,,,7.79048,,,,,,,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,20:01:44.16,2025-03-23T16:01:44.1655296-04:00,2025-03-23T20:01:44.1655296Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,970c2905-dc03-4fef-a389-914f9387c37f,54.70853,-127.20862,13.38367,6.29208,-2.57615,-9.3279,2.27058,-4.3405,3.09321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
311,2025-03-23,16:02:02.56,3,6,"Ban, Jason",1000281910,Left,DAV_WIL,"Lee, Jacob",1000115663,Right,VCU_RAM,Undefined,8,Top,2,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.01913,-1.081096,2.910963,2097.68532,138.044486,10:30,6.28708,-2.29411,5.96677,-21.99607,15.56426,-12.70973,3.45028,-0.65191,78.03524,-5.268851,0.629606,0.441099,73.60928,10.975918,170.183545,5478.037659,,,,115.23163,54.14495,167.845711,1.249894,7.35382,8.72252,2.06948,50,6.18914,-5.84732,-125.96327,-3.02349,11.59223,30.08888,-18.42423,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,b0488110-0821-11f0-bfc0-dda3691c1650,85.45119,8.67934,,8.98389,,,,1.31607,3.28231,0.59047,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,20:02:02.56,2025-03-23T16:02:02.5635328-04:00,2025-03-23T20:02:02.5635328Z,GroundBall,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,2228076e-2736-4b4a-bf77-41c1e28681c1,54.52613,-127.03983,15.04444,6.28552,-2.36428,-9.21212,2.28611,-6.26209,5.79612,60.827274,1.31607,-104.43349,11.97967,-1.41225,0.2856,-0.03363,0.00486,-0.00104,0.0001,3.28231,20.55521,-20.44631,1.86496,-0.35536,0.07556,-0.01169,0.0018,-0.0002,0.59047,18.06969,1.50888,-0.85748,0.22002,-0.05387,0.00976,-0.00168,0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
312,2025-03-23,16:02:23.98,3,7,"Ban, Jason",1000281910,Left,DAV_WIL,"Lee, Jacob",1000115663,Right,VCU_RAM,Undefined,8,Top,2,3,2,Sinker,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,84.24961,-2.721265,5.016409,1662.891084,123.478196,10:00,5.8984,-2.37082,5.73573,-29.15143,11.82835,-15.35213,0.92334,1.03322,75.27619,-8.171063,2.28027,0.46074,,,,,,,,,,,,9.93973,7.43977,1.9624,50,5.65307,-10.08195,-121.54508,-6.71362,14.42043,30.51975,-21.38051,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,bd0bb750-0821-11f0-bfc0-dda3691c1650,81.8084,,,8.97342,,,,,,,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,20:02:23.98,2025-03-23T16:02:23.9884288-04:00,2025-03-23T20:02:23.9884288Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,47a9555d-99cf-42a9-8433-66494772847e,54.76596,-122.73597,15.25988,5.89876,-5.87935,-10.69025,2.36678,-10.64464,7.21022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
313,2025-03-23,16:02:58.46,4,1,"Ban, Jason",1000281910,Left,DAV_WIL,"Henson, Will",1000216613,Right,VCU_RAM,Undefined,8,Top,2,0,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,HomeRun,0,2,,88.48214,-2.980166,3.687109,2153.495702,146.707268,11:00,6.22206,-2.20771,5.81472,-16.32166,20.01655,-12.28741,2.08257,0.20153,80.064,-6.106576,1.490955,0.433864,107.69626,23.168062,-29.456227,2738.873148,92.06437,38.81743,-60.19974,331.03967,285.73773,-40.344184,3.41202,7.42796,11.52564,1.91278,50,5.96781,-7.72857,-127.99492,-7.1336,12.19096,29.04796,-13.25781,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,d1b35820-0821-11f0-bfc0-dda3691c1650,86.87623,48.25855,,8.41814,,,,1.18283,2.12931,-0.19963,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,20:02:58.46,2025-03-23T16:02:58.4613888-04:00,2025-03-23T20:02:58.4613888Z,FlyBall,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,eb34b7a5-0da0-4ea8-873d-b46f897803fa,54.68404,-129.05357,14.52398,6.21899,-6.65042,-6.62891,2.20254,-8.17287,6.09548,,1.18229,126.45773,-27.15131,6.29585,-1.38449,0.25407,-0.04008,0.00381,-8E-05,2.12948,62.13838,-24.32785,2.84608,-0.5046,0.06994,-0.00662,0.00084,-0.00011,-0.19963,-71.41435,-0.78653,2.24703,-0.59826,0.04902,0.01524,-0.00391,0.00027,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
314,2025-03-23,16:03:47.26,5,1,"Ban, Jason",1000281910,Left,DAV_WIL,"Swenson, Sean",1000091043,Right,VCU_RAM,Undefined,8,Top,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.03086,-1.956616,4.047542,2139.557197,141.478035,10:45,6.25446,-2.23918,5.79015,-25.12769,11.72855,-8.27091,2.33503,0.84319,79.53306,-6.655455,2.570571,0.436945,,,,,,,,,,,,5.48835,6.99382,1.9103,50,6.07805,-8.65229,-127.30785,-5.18253,8.88241,29.51561,-20.85516,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,eecfbca0-0821-11f0-bfc0-dda3691c1650,86.26352,,,8.4978,,,,,,,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,20:03:47.26,2025-03-23T16:03:47.2691200-04:00,2025-03-23T20:03:47.2691200Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,16ccc447-35e8-481a-a187-b870689f84a0,54.7067,-128.39444,14.75781,6.25471,-4.41477,-10.42758,2.23485,-8.97929,4.44121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
